Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000107341	5920.927503209055	-1.1448623073704627	0.09834068800526415	-11.641796804484208	2.5263645840349504e-31	3.610823651762926e-29	UBE2R2
ENSG00000274414	139.54489594296956	-3.390258912580268	0.2919790567927926	-11.611308529523118	3.6104764442779988e-31	5.091493881720835e-29	AL121772.1
ENSG00000166986	11597.487868445087	-1.5738101924470587	0.13624299474434648	-11.55149441187959	7.2547864100324435e-31	1.0030097838654658e-28	MARS1
ENSG00000111981	139.26526392097833	-3.759079551584717	0.32613086404547953	-11.526291945985543	9.724247417517205e-31	1.3356948417061132e-28	ULBP1
ENSG00000133884	4566.964356763391	-0.9840124136140413	0.08543257948348867	-11.517999568352245	1.0706785714772693e-30	1.4611654079005599e-28	DPF2
ENSG00000130433	10827.647959199658	-1.9735499291518828	0.17386900202374073	-11.35078654723288	7.349853410701025e-30	9.839965139022708e-28	CACNG6
ENSG00000167994	82.37998268398096	-3.1991829202730226	0.2846000722194269	-11.240977190639818	2.5652689477931413e-29	3.39144587829177e-27	RAB3IL1
ENSG00000154153	1687.970064824092	-2.5034458264453807	0.22276297587248753	-11.238159378326792	2.648467588030259e-29	3.479691608049942e-27	RETREG1
ENSG00000121897	376.7025706693413	-1.3116213122153397	0.11678365373417644	-11.231206339894614	2.865393926497361e-29	3.7414615880986844e-27	LIAS
ENSG00000196517	910.121137548289	-1.8649649182555261	0.16650351260930427	-11.200754200493133	4.0427694177468334e-29	5.2144330179023635e-27	SLC6A9
ENSG00000144468	1343.0339307161346	-1.1486772418905464	0.10265829485720376	-11.189327111738416	4.599105062632324e-29	5.896052690294639e-27	RHBDD1
ENSG00000210082	234089.77810467954	-1.8102622812350104	0.16272096484346044	-11.124948054336484	9.486111403207199e-29	1.2015551767188136e-26	MT-RNR2
ENSG00000140941	3612.6954384835067	-1.3431254449988683	0.12098767760720862	-11.101340827116124	1.2357590311971176e-28	1.5467462004090313e-26	MAP1LC3B
ENSG00000233822	145.2339319383238	-2.0311336779902875	0.1829864329718892	-11.099914048285289	1.2556458313064387e-28	1.5623927217426526e-26	H2BC15
ENSG00000120053	3289.136246875941	-1.050983778135645	0.09481664571944932	-11.084380492064394	1.4938087397612983e-28	1.837124201870392e-26	GOT1
ENSG00000177426	5668.484934243183	-0.8504133274182245	0.0769757549963747	-11.047807552628436	2.2463388361085866e-28	2.684565276847736e-26	TGIF1
ENSG00000105227	494.8398931123957	-1.8256071323289838	0.16540846237195683	-11.03696332188682	2.5345458093856425e-28	3.011980196962612e-26	PRX
ENSG00000272502	356.2562250745518	-2.2901077361735718	0.20846387939800334	-10.985633303893636	4.480847833297524e-28	5.265743012096807e-26	AC104958.2
ENSG00000186364	277.30894828081006	-2.3715882367521597	0.21649151078695142	-10.954647727901127	6.312348769849734e-28	7.336544699375353e-26	NUDT17
ENSG00000175197	1432.55390163574	-2.6966273127427476	0.25025261187959713	-10.775621051420487	4.487434405666408e-27	4.943890624117788e-25	DDIT3
ENSG00000128573	79.45599812031354	-2.758790547274945	0.2560498791940073	-10.77442627959464	4.546073448490082e-27	4.982543609114545e-25	FOXP2
ENSG00000172164	2386.996887107109	-1.4879980075935269	0.138265304397234	-10.761904543445928	5.208248467475866e-27	5.678870094459639e-25	SNTB1
ENSG00000186591	11998.569527447224	-1.3530697376373213	0.1261153645804849	-10.728825485603801	7.453751504080926e-27	8.044347222746114e-25	UBE2H
ENSG00000273145	186.75813089582724	-2.6571823109433974	0.24801842915498884	-10.713648659079691	8.783050467724719e-27	9.38322558301924e-25	BX537318.1
ENSG00000153879	2548.7191919128395	-1.5295011499468605	0.14345942256061647	-10.661559363942054	1.5399353514936364e-26	1.6046429798100932e-24	CEBPG
ENSG00000166750	3762.901078676665	-1.5862523060083782	0.1488559863140355	-10.656288304468491	1.62972360496988e-26	1.6898795792121506e-24	SLFN5
ENSG00000171084	502.73052275008996	-1.971365153147403	0.1853248128650955	-10.63735137605362	1.99726164288651e-26	2.0608817332672364e-24	FAM86JP
ENSG00000031698	9706.795668879955	-1.4707111727711264	0.13893894653083744	-10.585305340894482	3.4864217327728606e-26	3.562718788084267e-24	SARS1
ENSG00000102312	1297.2476472726705	-1.2096529837760754	0.11458415873561284	-10.556895448062615	4.7201528219931574e-26	4.777291514048864e-24	PORCN
ENSG00000117151	595.0098023316646	-1.2281919384865303	0.11662935028081092	-10.530727775893348	6.2350539014172e-26	6.192023247731363e-24	CTBS
ENSG00000121207	514.3289736688292	-1.8949086159002386	0.1800165063030397	-10.526304808462122	6.534967305849498e-26	6.4595403467586184e-24	LRAT
ENSG00000169714	16974.478752094663	-1.198818438016503	0.11422071941514757	-10.495630251279259	9.047191445392419e-26	8.819135513566168e-24	CNBP
ENSG00000143842	4058.2467477881096	-1.4732524953319215	0.14053077334080988	-10.483486714749983	1.028793903289356e-25	9.982604328568691e-24	SOX13
ENSG00000124145	14250.0431896266	-1.3140783902959583	0.12546850427652181	-10.473372563682135	1.1448984842870461e-25	1.1058464674942414e-23	SDC4
ENSG00000101695	70.23447544637727	-2.453801197515377	0.2343621977414235	-10.470123685316796	1.1848808774499604e-25	1.1392629636681369e-23	RNF125
ENSG00000125826	7179.071786081348	-1.9761497924233378	0.18887515553562098	-10.46273019243468	1.281100857566884e-25	1.2262048162946741e-23	RBCK1
ENSG00000184374	34.597877797544534	-4.009140032446104	0.3860656194467186	-10.38460777261574	2.9136445984208128e-25	2.7270939907254625e-23	COLEC10
ENSG00000151348	7844.772486825714	-0.7832717387151129	0.07551244346108149	-10.372750540363654	3.29890078311631e-25	3.0605986081254085e-23	EXT2
ENSG00000211459	30740.47805937751	-1.7481955072844513	0.1685320086888883	-10.373077024861415	3.2876459970822585e-25	3.0605986081254085e-23	MT-RNR1
ENSG00000133398	1549.7163652960462	-0.8811348658967193	0.08501525312814584	-10.364432657379263	3.5988775098013255e-25	3.324325587983731e-23	MED10
ENSG00000257135	126.67761149925272	-1.7934733946278403	0.17323077948744522	-10.353087366658308	4.05204159437751e-25	3.726645036776846e-23	ODC1-DT
ENSG00000105327	276.8319130742263	-2.0768479101754824	0.20081169575543306	-10.342265685086684	4.536824145279985e-25	4.154434681606386e-23	BBC3
ENSG00000154059	2294.9188249420636	-1.0262532038867682	0.09966391895796262	-10.297138770146425	7.258824829456893e-25	6.506183119385664e-23	IMPACT
ENSG00000227398	79.76570652392961	-2.401496315565049	0.23369345680396314	-10.276266817258714	9.015216677902072e-25	8.012557915448005e-23	KIF9-AS1
ENSG00000106245	2370.5258195232104	-1.0349722259674432	0.101025738698006	-10.244639032645559	1.2509093063700583e-24	1.1071332450897843e-22	BUD31
ENSG00000131711	562.3930045875312	-3.5274821237422405	0.34485260126248635	-10.228956112925705	1.4709635857109252e-24	1.2964705303559668e-22	MAP1B
ENSG00000185950	1248.7945695984467	-1.6085937270423214	0.15815680788264785	-10.170878816901109	2.6748429931682864e-24	2.3094266871219904e-22	IRS2
ENSG00000147883	4838.3365516407075	-1.5439634490191088	0.15232913548998941	-10.13570676451829	3.835894967054447e-24	3.285048025834118e-22	CDKN2B
ENSG00000111254	57.44916119225314	-2.873969309902743	0.2836453776682873	-10.132262099697401	3.973488995789759e-24	3.389161803545999e-22	AKAP3
ENSG00000106853	2031.0853581551316	-0.9354053657640524	0.09238983339420749	-10.124548680295584	4.2995767131804376e-24	3.652568121040394e-22	PTGR1
ENSG00000139626	51.11420701388987	-3.4368052143786296	0.3395165118682484	-10.122645274207766	4.384038844127972e-24	3.7094229467935592e-22	ITGB7
ENSG00000178385	607.030293398734	-1.0352567856120818	0.10250681049915793	-10.099395157949884	5.558394781291935e-24	4.629004913727098e-22	PLEKHM3
ENSG00000144597	3708.843476183365	-0.8612797830677827	0.08528380340308957	-10.09898419981327	5.581734850167574e-24	4.630213226886066e-22	EAF1
ENSG00000116106	184.28360305996995	-2.3291662959524966	0.23208898053834576	-10.035660851066005	1.0624554741452548e-23	8.677266658144623e-22	EPHA4
ENSG00000253210	181.71340468381453	-1.8618632459819071	0.18580711001670505	-10.020409045781486	1.2398872174712394e-23	1.0048787092401964e-21	AC040970.1
ENSG00000118217	5840.450052741684	-0.8214370429141267	0.08255235195587764	-9.95049836197479	2.5092345026736367e-23	1.995407422370505e-21	ATF6
ENSG00000101577	1731.2126992221904	-0.8675618983574622	0.08759596842869356	-9.904130451662173	3.994294593854378e-23	3.1062982920515315e-21	LPIN2
ENSG00000184489	483.9648410311931	-2.3674616146329495	0.23955687126826225	-9.882670457746135	4.949597268573266e-23	3.835122015462648e-21	PTP4A3
ENSG00000244405	7982.303451730416	-0.7695521200465569	0.07787679856784098	-9.881660959344334	4.999722470822001e-23	3.85982224179919e-21	ETV5
ENSG00000182199	18543.43541551779	-1.0182673726563707	0.10377468250361646	-9.812290898802653	9.967942745215204e-23	7.557415515754021e-21	SHMT2
ENSG00000131771	21072.689328709286	-1.6113834287435815	0.16459998800425082	-9.789693476174294	1.2467326309356e-22	9.351821043326507e-21	PPP1R1B
ENSG00000145919	3802.11209019832	-0.8189892062054802	0.08381810077346574	-9.771030346046057	1.4991955541460944e-22	1.1088280963934384e-20	BOD1
ENSG00000125457	2007.79336467326	-1.1866755829972109	0.12164847233661917	-9.754956722460973	1.756755903356307e-22	1.2903006119338877e-20	MIF4GD
ENSG00000130244	1378.3216355269096	-1.2977912531870532	0.13313106388139184	-9.748222656308613	1.8772603777395632e-22	1.3740376737136672e-20	FAM98C
ENSG00000110619	3568.0582857008826	-1.207347619529326	0.12389609833412589	-9.744839714591517	1.9408490980394255e-22	1.4156821024423436e-20	CARS1
ENSG00000101298	136.39657670548505	-1.583729944675799	0.16281276315819126	-9.72730831388829	2.3061445533116555e-22	1.6706121827466247e-20	SNPH
ENSG00000235652	41.45782420717473	-2.702889159939284	0.27808894647412463	-9.719513106180866	2.4896911845169675e-22	1.785235173765675e-20	AL356599.1
ENSG00000167600	1162.7382442426947	-1.4323448612114638	0.14758890661287222	-9.70496288700427	2.8718080209403456e-22	2.0453654904697352e-20	CYP2S1
ENSG00000012124	25.394297618268272	-4.331966438260924	0.44886848121509254	-9.65085903678119	4.8745658743434e-22	3.4030261366332e-20	CD22
ENSG00000136826	563.6111169399888	-1.427540251750863	0.14812373181350608	-9.637485055724868	5.553178317845525e-22	3.851356752701193e-20	KLF4
ENSG00000149527	37.53535036478973	-2.958423530235769	0.3071020892032042	-9.633355272546618	5.7810334391572475e-22	3.983263854674048e-20	PLCH2
ENSG00000128165	1871.239339337035	-2.2641796739859186	0.23518329967384546	-9.627297844387359	6.132077397554872e-22	4.211423155535007e-20	ADM2
ENSG00000084636	114.22876423241505	-1.7799292891997776	0.18496284793974854	-9.623171945209169	6.38317865759525e-22	4.3696886130780684e-20	COL16A1
ENSG00000084764	822.3460323232102	-1.4795305901361233	0.15392959656040656	-9.611735645363765	7.133621125260311e-22	4.852009249602294e-20	MAPRE3
ENSG00000183196	301.53108958584494	-2.53264756020604	0.26526750189745113	-9.54752294227556	1.3283427822262761e-21	8.835985808941013e-20	CHST6
ENSG00000136854	1203.8110568546138	-1.124609022870265	0.11786597066136961	-9.541422486574014	1.408863867591143e-21	9.342224887509544e-20	STXBP1
ENSG00000232956	1636.6293639262162	-1.3178659585016064	0.13852596144577237	-9.513494400235588	1.8436316148669783e-21	1.211128557431093e-19	SNHG15
ENSG00000183340	459.3119178677586	-1.149867919404707	0.12090839168607485	-9.510240797762084	1.9022170015365827e-21	1.2457460134211558e-19	JRKL
ENSG00000182247	1702.9859712390157	-0.8731494656470659	0.09186629039760323	-9.504568671141707	2.0087875454103984e-21	1.311477868767474e-19	UBE2E2
ENSG00000082438	2549.0742105220843	-1.6283162837416663	0.1714203997758325	-9.49896445155317	2.1198783977237786e-21	1.3755149615659844e-19	COBLL1
ENSG00000134684	13799.589389575827	-1.6720305552533263	0.1769437362349712	-9.449504067400074	3.404398236650879e-21	2.169073370478194e-19	YARS1
ENSG00000198380	10409.67160530391	-1.4156922339566762	0.14987310986407856	-9.445938869491544	3.522322364909472e-21	2.2307690115248526e-19	GFPT1
ENSG00000180044	104.17000365824687	-1.6067159972668927	0.1704859219514028	-9.424332395755755	4.328503072437491e-21	2.7250245681925673e-19	C3orf80
ENSG00000135960	30.792156479000813	-3.6357620082037263	0.3860947917492368	-9.416760044163205	4.652218026931005e-21	2.9029017086628775e-19	EDAR
ENSG00000134757	211.8384389201141	-3.100563048914095	0.3308826080668723	-9.370583322673347	7.213275991769751e-21	4.4745579781203975e-19	DSG3
ENSG00000169504	4282.313578381043	-1.5025135486157812	0.16089180119196145	-9.338658262785676	9.756257990519154e-21	6.016738346164771e-19	CLIC4
ENSG00000138669	148.5398582193532	-2.7214549378204858	0.29194527672200993	-9.321798140998366	1.1438506616883397e-20	7.013296535273464e-19	PRKG2
ENSG00000085449	1457.30119704203	-1.3113582645599158	0.1411046216374601	-9.293517457771062	1.4927190020911995e-20	9.099563415341539e-19	WDFY1
ENSG00000133328	86.6347063780429	-2.2778942447451307	0.2451338498064487	-9.292450824493217	1.5077579693312535e-20	9.138568574574214e-19	PLAAT2
ENSG00000140044	310.4054133576734	-1.798593886012983	0.1936923088208562	-9.285830175510387	1.6045141346924594e-20	9.669597575826095e-19	JDP2
ENSG00000234899	111.16641059864301	-2.1255826832325844	0.22963521647896157	-9.256344544293029	2.1155085004095224e-20	1.2629102332757001e-18	SOX9-AS1
ENSG00000130751	229.65130099540323	-2.3041249192177453	0.2489193946112393	-9.256510216153758	2.112229821755477e-20	1.2629102332757001e-18	NPAS1
ENSG00000141447	2841.965649450916	-0.8570647470234425	0.09269930018048966	-9.245644199629332	2.3382788686201213e-20	1.3893711490989164e-18	OSBPL1A
ENSG00000232973	39.54139390077807	-3.249337997130953	0.35184403191411034	-9.235165875782592	2.5788612607805282e-20	1.5237612360137014e-18	CYP1B1-AS1
ENSG00000117543	1176.232798886044	-0.8957977317679012	0.09730327451722469	-9.206244457984058	3.3773473290956103e-20	1.973509062219874e-18	DPH5
ENSG00000154079	593.8432412165564	-1.2900032996342063	0.14015021466867295	-9.204433276708738	3.434788964284977e-20	2.0015452055515186e-18	SDHAF4
ENSG00000106261	3578.4777799459525	-0.8959548296050963	0.09759037821819132	-9.180770132911382	4.280192100014953e-20	2.4873325135059425e-18	ZKSCAN1
ENSG00000102931	1680.2609619741472	-0.9016877719023949	0.09822661169635054	-9.179668893494936	4.3241897334828555e-20	2.5060160392428178e-18	ARL2BP
ENSG00000255112	4169.988989603165	-0.980638514379689	0.10690089027155121	-9.173342821455057	4.585732780747768e-20	2.643106417197753e-18	CHMP1B
ENSG00000135929	2351.1949180745314	-0.8327538180655961	0.09095970573222634	-9.155194724542273	5.425986296756711e-20	3.110457673043217e-18	CYP27A1
ENSG00000116663	217.49247488587346	-1.8569245441453581	0.20289203557832	-9.15227913630228	5.574482818065679e-20	3.1869468932579276e-18	FBXO6
ENSG00000184939	1612.6989905452688	-1.0391417005809604	0.11368870542936702	-9.140236900899207	6.231566967062965e-20	3.533950028264957e-18	ZFP90
ENSG00000196352	3240.8743598637834	-1.5701918366047358	0.17223739942629573	-9.11643952959622	7.763289395976027e-20	4.3834043815181706e-18	CD55
ENSG00000100979	183.73643647017826	-1.5345723104318139	0.1683972339920251	-9.1128118559506	8.027394283708057e-20	4.516049768172248e-18	PLTP
ENSG00000198408	2687.861531787191	-1.3935333510632086	0.15309974721899478	-9.1021270536122465	8.85797302479389e-20	4.943870801938395e-18	OGA
ENSG00000132359	2952.8435331146593	-0.7190707856503844	0.07902385517956724	-9.099414145468197	9.08203978005878e-20	5.055589143883773e-18	RAP1GAP2
ENSG00000267259	31.49458907315369	-3.4524949175929005	0.37959300169357435	-9.095254396654868	9.43652927999785e-20	5.239131334902743e-18	ERVE-1
ENSG00000164610	698.6578991897693	-1.1091631551460421	0.1226957699138757	-9.03994616867885	1.5674898955507379e-19	8.458447387904275e-18	RP9
ENSG00000286230	31.537511588616688	-3.385866110382208	0.3747401113685222	-9.035238042752573	1.6364587024993307e-19	8.808145275818917e-18	AC010327.7
ENSG00000066185	62.43566255259569	-2.7021512278093	0.3002435038960632	-8.999865751449255	2.2599385694001204e-19	1.2071838524878976e-17	ZMYND12
ENSG00000116833	1213.9112379420458	-0.9332132096287001	0.10402319107780848	-8.971203439920089	2.932921806748323e-19	1.5510023744536818e-17	NR5A2
ENSG00000217801	528.4321370324947	-1.0186915338037106	0.11386854769499806	-8.946206432107319	3.679087056478585e-19	1.9215735433504075e-17	AL390719.1
ENSG00000219932	27.850853330722504	-7.857114889928792	0.8785198190374521	-8.943582967243037	3.7675225491325206e-19	1.962916366546803e-17	RPL12P8
ENSG00000170385	1456.5698945185923	-1.321048440686692	0.1481678695927951	-8.915890093562702	4.839133091023682e-19	2.4966385920591207e-17	SLC30A1
ENSG00000149269	7193.219553084276	-0.8080573838341342	0.09095983175953695	-8.883672805929645	6.468836762992007e-19	3.2972362421101185e-17	PAK1
ENSG00000229951	32.61984062645504	-3.1242928176746294	0.3545138877445877	-8.81289259936003	1.2195737870561147e-18	6.171685243444496e-17	AC104695.2
ENSG00000196220	299.1503570143027	-1.3178042523908657	0.14965048064465963	-8.805880520490613	1.2982928770238734e-18	6.492385160209454e-17	SRGAP3
ENSG00000149922	185.83001823870893	-1.5382447701867443	0.17467883269693815	-8.806131495368685	1.2953906824974074e-18	6.492385160209454e-17	TBX6
ENSG00000142273	3454.353793590249	-1.1253525226812073	0.1278193174255605	-8.804244501904737	1.317369268871747e-18	6.572243430293411e-17	CBLC
ENSG00000121851	698.5861666925841	-1.2306850267787164	0.13979029969463572	-8.803794179332048	1.3226685520812613e-18	6.583154795805864e-17	POLR3GL
ENSG00000120833	117.55219006448054	-2.6962845920951906	0.30648751887729775	-8.797371592722664	1.4005792352885208e-18	6.938279289006577e-17	SOCS2
ENSG00000100889	3783.9491520442384	-1.8454165054775287	0.2098137611420111	-8.795497947479575	1.4241499495908516e-18	7.038561655068991e-17	PCK2
ENSG00000185158	157.89645204979294	-2.051089827344792	0.2338664696887458	-8.770345873329335	1.7811829357805112e-18	8.741847480409548e-17	LRRC37B
ENSG00000250317	1189.5572264744064	-0.898225610961082	0.10255988973442902	-8.758059444944495	1.9864041021527256e-18	9.70401985515857e-17	SMIM20
ENSG00000170153	35.88550554080231	-2.6699261095744	0.30497331094066177	-8.754622171163968	2.047883618514334e-18	9.981309258625278e-17	RNF150
