Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000120306	8296.272769072302	-0.4974810405034458	0.08974932756939993	-5.543005769249486	2.9732306183338957e-8	2.0140832504666545e-6	CYSTM1
ENSG00000166136	456.70515952213316	-0.6667505189234424	0.12033842154222613	-5.540628756622698	3.013875446467475e-8	2.0225357610616544e-6	NDUFB8
ENSG00000205220	356.813715677509	-0.7883837392318824	0.14229028450432873	-5.540671606485532	3.013138002860356e-8	2.0225357610616544e-6	PSMB10
ENSG00000095380	1879.7406728538815	-0.6408226079401178	0.11569478160076103	-5.538906760301992	3.0436562473437355e-8	2.033020807818762e-6	NANS
ENSG00000188917	1242.8956124585839	-0.49409118158047793	0.0893576296000503	-5.52936759616327	3.2138726235192885e-8	2.1269320159613135e-6	TRMT2B
ENSG00000197894	2844.7844312940315	-0.48234446046117146	0.08739146267479027	-5.519354473515556	3.402472323710454e-8	2.241417662422286e-6	ADH5
ENSG00000090013	2715.333075900504	-0.5926550713127493	0.1076836956309461	-5.503665785616224	3.71974406309488e-8	2.4392349082239986e-6	BLVRB
ENSG00000092010	6517.741042987563	-0.5170429224802334	0.09453279687177027	-5.469455465086686	4.51420330467649e-8	2.8685165335601364e-6	PSME1
ENSG00000001626	5617.581987805419	-0.8236073474812357	0.15061608898974624	-5.468256100696559	4.5448489654380476e-8	2.875267664874705e-6	CFTR
ENSG00000108826	1949.9578903632535	-0.562033799240871	0.10287355578333018	-5.463345705913123	4.672433988009418e-8	2.9430186185001425e-6	MRPL27
ENSG00000184076	4247.1517037697395	-0.6416969747459487	0.11801809996946125	-5.437275934047373	5.410132031353784e-8	3.392790659487847e-6	UQCR10
ENSG00000165983	1100.0411885993549	-0.5289918966528295	0.0973224378911372	-5.435456695449291	5.4656258720270284e-8	3.412689267312181e-6	PTER
ENSG00000182551	1990.200454759844	-0.46122590875997455	0.08489562503061068	-5.432858390449108	5.545841842282641e-8	3.447224226462541e-6	ADI1
ENSG00000171503	663.4366825216539	-0.7160815668253543	0.13188745980037228	-5.429489413999109	5.651550507025159e-8	3.477086320287292e-6	ETFDH
ENSG00000176986	7256.050545780228	-0.5062781866887175	0.09336651434646517	-5.422481392097562	5.877733476946522e-8	3.576700443323263e-6	SEC24C
ENSG00000126088	1525.9118710863188	-0.4989982838642654	0.09205036195196133	-5.420926906563166	5.929080088844648e-8	3.5927223272530796e-6	UROD
ENSG00000060762	726.7215844824703	-0.6406288546928661	0.11825700441626824	-5.417259280793492	6.051954751691148e-8	3.651769839875486e-6	MPC1
ENSG00000075142	3770.249040517581	-0.6364042857015114	0.11753693095954598	-5.414504875242573	6.14585289887422e-8	3.677524728363861e-6	SRI
ENSG00000154723	2270.5676413650444	-0.6281778920890636	0.11645038780484496	-5.394382139300425	6.875974256173459e-8	4.06361589682745e-6	ATP5PF
ENSG00000086598	16411.06196903175	-0.48621022529838964	0.09026620367067308	-5.386403831408236	7.188136129735683e-8	4.213421345270781e-6	TMED2
ENSG00000213619	2834.651453954529	-0.5312845035960212	0.09901908590369309	-5.365475743865719	8.073613018247813e-8	4.675207925607131e-6	NDUFS3
ENSG00000140990	2821.3680852709213	-0.5703351489579073	0.10632199785139744	-5.364225282476773	8.129738688121017e-8	4.688802301209074e-6	NDUFB10
ENSG00000254986	4384.049533403717	-0.6450985709637831	0.12044585388577163	-5.355921770255216	8.512133470011938e-8	4.862564409123759e-6	DPP3
ENSG00000182944	15174.855033078898	-0.5105259051724662	0.09567979784180042	-5.335775332809374	9.513714270827366e-8	5.295598862145419e-6	EWSR1
ENSG00000117632	9598.685636821221	-0.7781962132128593	0.1459118231319951	-5.333332121475074	9.642671111664444e-8	5.346656364270775e-6	STMN1
ENSG00000166797	1958.1262037541119	-0.5087178799277016	0.09565746429094119	-5.318120062020894	1.0484487990169395e-7	5.768878621717345e-6	CIAO2A
ENSG00000165678	5129.07594751016	-0.47077958598434494	0.08861516298771477	-5.312630142649648	1.0805420530174328e-7	5.917025788156646e-6	GHITM
ENSG00000131100	3644.7207484283836	-0.5724904165103576	0.10782113274801905	-5.309630885146453	1.0984747480977451e-7	5.975452976299893e-6	ATP6V1E1
ENSG00000078070	4391.932357986672	-0.4560216481697837	0.08595041511523728	-5.305636366716514	1.1228059130705533e-7	6.0618856081226375e-6	MCCC1
ENSG00000088992	26168.556593616737	-0.6348175768502948	0.11967177228558461	-5.3046559328574725	1.1288571182670246e-7	6.071729241735108e-6	TESC
ENSG00000125743	8800.340880970836	-0.6411623487967694	0.12141839182097536	-5.280603203360884	1.2875927210437476e-7	6.8485626173738e-6	SNRPD2
ENSG00000242515	1663.747150821298	-0.9034961913308132	0.17140819673360835	-5.271020922849851	1.3566700170240667e-7	7.162918424442141e-6	UGT1A10
ENSG00000224769	344.59008509697037	-1.0969989241076203	0.20822650570982873	-5.268296273656576	1.376957445168234e-7	7.190722134567639e-6	MUC20P1
ENSG00000196950	4783.76213077029	-0.843298138169567	0.16010637372981498	-5.267111599146338	1.3858696489031718e-7	7.211041314455959e-6	SLC39A10
ENSG00000116478	11842.734315430267	-0.41360487838762433	0.07871177515980353	-5.2546760322443316	1.482852578453879e-7	7.632704616192171e-6	HDAC1
ENSG00000226950	1684.0249449660646	-0.537891091936633	0.10235291393637654	-5.255259193411834	1.4781614616257072e-7	7.632704616192171e-6	DANCR
ENSG00000170315	13096.16445412412	-0.7092507403939516	0.13504964704796918	-5.251777815768953	1.5063810816561884e-7	7.7261209691659e-6	UBB
ENSG00000197563	3063.2282028701097	-0.6925457057693116	0.13212040741719533	-5.2417769465580495	1.5903755057850855e-7	8.099071857652346e-6	PIGN
ENSG00000037241	269.7125679500981	-0.7717653164915285	0.14733095990047046	-5.238310515406233	1.6205324123978847e-7	8.19453027269226e-6	RPL26L1
ENSG00000196139	5739.847442281707	-0.6192495393841254	0.11839519732621434	-5.2303602964392795	1.691799863691214e-7	8.491549788142665e-6	AKR1C3
ENSG00000204264	3157.8574533570973	-0.4470699747690609	0.08558842578376875	-5.2234863613281295	1.755854032517145e-7	8.725197149127585e-6	PSMB8
ENSG00000077348	1480.663415646017	-0.5360723922284665	0.10285192984491494	-5.212079083365593	1.8673590717872842e-7	9.183953297923695e-6	EXOSC5
ENSG00000149573	1333.3416119392755	-0.5580097789336717	0.10717150778627968	-5.206698967476029	1.9222956132565412e-7	9.42187279930962e-6	MPZL2
ENSG00000074842	2991.9726216129966	-0.5792690500259982	0.11163189077366444	-5.189100050275741	2.1131284342708946e-7	1.0286995743920108e-5	MYDGF
ENSG00000109083	541.4512801439854	-0.6776697922429595	0.13130729017235723	-5.1609456820975685	2.457054699898237e-7	1.1840859914509592e-5	IFT20
ENSG00000177225	3974.6469154763836	-0.5241626823143041	0.10159868491990363	-5.159148297318347	2.480757613746697e-7	1.1915103709370004e-5	GATD1
ENSG00000162813	2691.9482511191345	-0.5550947515095175	0.1076917809060282	-5.154476477586464	2.543404829108535e-7	1.2175278916942556e-5	BPNT1
ENSG00000096092	802.2759346807724	-0.5218653548029535	0.10134797931842571	-5.149242819763601	2.6154011453993267e-7	1.2355189424039386e-5	TMEM14A
ENSG00000171346	904.2742858301325	-0.628821705091128	0.12215523552072365	-5.14772618963555	2.636629786133254e-7	1.2414636183167104e-5	KRT15
ENSG00000008952	6091.361169911075	-0.5583412010623411	0.1086678726678146	-5.138052189253092	2.7760079496891095e-7	1.2943587716066656e-5	SEC62
ENSG00000156603	976.3426240580884	-0.6123824427876511	0.11925424085781801	-5.1350999208302355	2.819941600691918e-7	1.3105883924769138e-5	MED19
ENSG00000165795	345.05661612808024	-0.7131363530144993	0.13892453676204874	-5.133264214052885	2.8475971022728236e-7	1.3191723221206458e-5	NDRG2
ENSG00000105829	406.03201536049846	-0.6742980237681768	0.1314810119727218	-5.12848215610078	2.920875774180278e-7	1.3487683920579735e-5	BET1
ENSG00000124702	7634.836256634397	-0.6608069722173563	0.12897038631868343	-5.123710884950864	2.99580232140764e-7	1.3789332415940743e-5	KLHDC3
ENSG00000169223	11879.154433249125	-0.5846793420528154	0.11440271989961116	-5.110711900607553	3.2094710078083996e-7	1.453981487165187e-5	LMAN2
ENSG00000181885	9424.719469772956	-0.3527502946695614	0.06951320312026235	-5.0745797752878765	3.883532800067939e-7	1.732031507508561e-5	CLDN7
ENSG00000068394	1873.5406241328583	-0.6006928512349473	0.11858275847807881	-5.065600252046686	4.071154502802948e-7	1.810088229558921e-5	GPKOW
ENSG00000167699	1910.8541254741508	-0.4558457377279147	0.09051993615662214	-5.035860132945603	4.757078319175072e-7	2.108530917952877e-5	GLOD4
ENSG00000151366	876.5393849426376	-1.3278750224903586	0.26409044222510425	-5.02810708067394	4.95345257530367e-7	2.1888163825826465e-5	NDUFC2
ENSG00000168303	1177.7512068884396	-0.54740455669825006	0.10890812378610505	-5.026296824039955	5.000417286761229e-7	2.2027911857416568e-5	MPLKIP
ENSG00000125999	99.39683569442073	-1.226630503947535	0.2441464728580041	-5.024158201379976	5.056454452693207e-7	2.2206649050497596e-5	BPIFB1
ENSG00000167815	9168.670281364819	-0.6978449114080075	0.13902537886113195	-5.019550510306918	5.179252610843282e-7	2.267659961717084e-5	PRDX2
ENSG00000023318	1607.8654331527391	-0.5319366460522124	0.10612036861580891	-5.012578197669104	5.370553859503542e-7	2.3371673932221322e-5	ERP44
ENSG00000106853	1238.0183327524915	-0.5398252831118452	0.107721398288468	-5.011309653317372	5.406084129984638e-7	2.345521878873395e-5	PTGR1
ENSG00000178449	548.6027755793963	-0.5906801628821754	0.11804990346963229	-5.003647995647237	5.625544014874065e-7	2.4333866746267002e-5	COX14
ENSG00000166260	888.0188273643759	-0.8167153183283858	0.16325877362855482	-5.002581485676051	5.656765874903632e-7	2.439543985870602e-5	COX11
ENSG00000176945	795.8870539084968	-0.879435376968296	0.17591799380167222	-4.999121226676565	5.759218712762676e-7	2.4615517837495476e-5	MUC20
ENSG00000164040	1684.5288505765802	-0.5601785527407503	0.11204607700513357	-4.9995374020554495	5.746802424862338e-7	2.4615517837495476e-5	PGRMC2
ENSG00000127990	938.8146729725428	-0.5026585373495909	0.10058723096835777	-4.99724003246212	5.815666146414772e-7	2.4783021225122418e-5	SGCE
ENSG00000100911	3302.9823595172033	-1.0141060866175131	0.2032103583550141	-4.990425167430893	6.024653734496829e-7	2.5522139315961346e-5	PSME2
ENSG00000147123	3977.9915326888304	-0.5435326344011936	0.10903226531473006	-4.985062291719287	6.194185361679538e-7	2.601014502312276e-5	NDUFB11
ENSG00000128272	7994.872065931482	-0.39671752541138866	0.07978368031169343	-4.972414456960618	6.612415135951445e-7	2.760491097889497e-5	ATF4
ENSG00000102317	4582.8373819492235	-0.45449106404398065	0.09145366474555919	-4.969632056937881	6.708007190871514e-7	2.7842107302920752e-5	RBM3
ENSG00000137575	4149.469606493954	-0.624403016524455	0.1257447904757282	-4.965637257513105	6.847584183810889e-7	2.8339526358417343e-5	SDCBP
ENSG00000135148	1735.9660896462638	-0.5014526953552151	0.1010951205406774	-4.960206710999931	7.04182055002474e-7	2.8976385363583175e-5	TRAFD1
ENSG00000105993	2854.5403010039095	-0.5553555102222674	0.11223694567689606	-4.94806328587207	7.495554058915298e-7	3.058058290911437e-5	DNAJB6
ENSG00000172922	1355.340960564842	-0.5311109403743938	0.10754256653467367	-4.9386113563056355	7.868084408771716e-7	3.19206821776236e-5	RNASEH2C
ENSG00000198074	5888.414636447563	-0.8031883584809681	0.1627419543339118	-4.935349103851837	8.00075186397426e-7	3.218453712003764e-5	AKR1B10
ENSG00000169895	3106.8010184621353	-0.5034422111640738	0.10235293023432704	-4.91868879583117	8.712585855450662e-7	3.456393521274225e-5	SYAP1
ENSG00000106052	7597.647393429634	-0.5069198345253216	0.10387799669093517	-4.879953894697678	1.061106438420241e-6	4.1635381317358145e-5	TAX1BP1
ENSG00000075336	1369.6948774192379	-0.660256984093619	0.13533962785588438	-4.878519281852096	1.0688521654299946e-6	4.1711374857989546e-5	TIMM21
ENSG00000086548	1225.0866952242502	-1.024751972582301	0.21039195796716087	-4.870680336280962	1.1121464298859159e-6	4.3166310485382806e-5	CEACAM6
ENSG00000231925	9625.741755327546	-0.586641450811926	0.12051232159259202	-4.867896021413857	1.1279264516016837e-6	4.3543418740461765e-5	TAPBP
ENSG00000113732	3618.687383202045	-0.567892460293194	0.11696866847135005	-4.855081858372114	1.203370231905381e-6	4.6084266401048466e-5	ATP6V0E1
ENSG00000110721	3741.704018400014	-0.5607941382509606	0.11548782026352686	-4.855872567092423	1.198577672025385e-6	4.6084266401048466e-5	CHKA
ENSG00000138029	3549.0294922623316	-0.48202528299095765	0.09929374306230838	-4.854538343755247	1.2066752113228777e-6	4.608793273885066e-5	HADHB
ENSG00000131174	2650.774079468288	-0.5484246072466842	0.1134091018848875	-4.835807692078773	1.3260607712354464e-6	5.024685682245975e-5	COX7B
ENSG00000187118	549.1725194085917	-0.8571954883434242	0.17769559440521987	-4.823954646780167	1.4073943271100731e-6	5.3048792471463937e-5	CMC1
ENSG00000188010	326.63187156075	-0.6636555457119381	0.1376205620709884	-4.822357471331984	1.4187139879471934e-6	5.3335475342695405e-5	MORN2
ENSG00000121022	1569.9179122796606	-0.5083195265260037	0.10556145495235288	-4.815389544937999	1.4691301042229217e-6	5.480046084868929e-5	COPS5
ENSG00000180185	1643.1021464174187	-0.7692294367534771	0.15983233875854963	-4.812727153517486	1.4888449433814515e-6	5.539197469404411e-5	FAHD1
ENSG00000118418	2279.743487113705	-0.5514876585443546	0.11465467386087956	-4.8099884633880885	1.5093900727255264e-6	5.601124246617902e-5	HMGN3
ENSG00000204536	2818.0287785911187	-0.5036663335378333	0.10483071214257161	-4.804568463227057	1.5508562878096705e-6	5.740166791039865e-5	CCHCR1
ENSG00000105559	2010.8699173727546	-0.5617797373082919	0.11714964139051927	-4.795402961888672	1.6234814544739518e-6	5.947657440739903e-5	PLEKHA4
ENSG00000119421	1299.9152753953801	-0.4564420580460798	0.09519453248808901	-4.794834809480166	1.6280893505296485e-6	5.949361619072845e-5	NDUFA8
ENSG00000146729	3163.447647406142	-0.4755481314890368	0.09926532065739983	-4.7906774323565	1.6621916149200186e-6	6.043223742244655e-5	NIPSNAP2
ENSG00000142546	2578.3295536612854	-0.6981214761312187	0.14571904710076458	-4.790873190712456	1.6605705538125679e-6	6.043223742244655e-5	NOSIP
ENSG00000131238	3837.1699951064375	-0.6942574346320488	0.14504055668747207	-4.786643477437891	1.6959371077746107e-6	6.058545473818703e-5	PPT1
ENSG00000140374	9379.931510357568	-0.5501411034019523	0.11492305275572406	-4.787038720345436	1.6926018807591316e-6	6.058545473818703e-5	ETFA
ENSG00000135720	4133.52742251598	-0.4203748205532576	0.08781285451954025	-4.787167241667507	1.6915187222839468e-6	6.058545473818703e-5	DYNC1LI2
ENSG00000262188	118.2260356610758	-1.2237625056753387	0.25563502546673667	-4.787147236342131	1.6916872803838834e-6	6.058545473818703e-5	LINC01978
ENSG00000105726	3266.344241269469	-0.5249028748738425	0.10972667775023934	-4.783730680961928	1.7207120528472222e-6	6.101517479244188e-5	ATP13A1
ENSG00000173726	4996.641048919158	-0.5145927091964245	0.10782770290410361	-4.772360862162451	1.820788909566522e-6	6.424655904246885e-5	TOMM20
ENSG00000132718	183.18899078741777	-0.8160358834152742	0.17104728470199604	-4.770820447907124	1.834770395835959e-6	6.458121974166716e-5	SYT11
ENSG00000101843	1255.3499365077423	-0.607133822974751	0.12731123288688934	-4.768894379604068	1.8523974249684795e-6	6.504224797059251e-5	PSMD10
ENSG00000265808	1090.857793126774	-0.5420138694584837	0.1137449306448243	-4.765169457537902	1.8869499640748274e-6	6.609387422945999e-5	SEC22B
ENSG00000123843	426.9107926165575	-0.8225374249237739	0.17337906366264388	-4.744156575468905	2.093768580208176e-6	7.298206451546022e-5	C4BPB
ENSG00000064545	1267.367648491142	-0.5470160192481212	0.11551480345568874	-4.7354624938435315	2.185561220071732e-6	7.599720261852336e-5	TMEM161A
ENSG00000151247	394.5018941297353	-0.6751293849160311	0.14270451218191946	-4.730960322091129	2.2346019932333657e-6	7.71598291457309e-5	EIF4E
ENSG00000126945	3528.4525360608	-0.4872204614597068	0.10302527308191013	-4.729135355674745	2.2547802873329773e-6	7.765203766520117e-5	HNRNPH2
ENSG00000157870	7474.856337447496	-0.6245468850092799	0.132175570797517	-4.725130984802318	2.2996707762854057e-6	7.900854549816918e-5	PRXL2B
ENSG00000250266	260.4706291314616	-0.7453639874941537	0.15808319245865932	-4.71501097556007	2.4169772044214864e-6	8.264335626832611e-5	LINC01612
ENSG00000099783	13840.634858664	-0.6862200231486536	0.145614681035138	-4.712574434600198	2.446066871130554e-6	8.3044837674482e-5	HNRNPM
