Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000198752	9751.076673251686	-1.1729253422745833	0.12091923498604314	-9.700072469115158	3.0128456342944417e-22	1.943787575058964e-19	CDC42BPB
ENSG00000134313	2627.053659095639	-1.0740081705482611	0.11231626271691268	-9.562356728831363	1.1510516574194712e-21	7.129153545393236e-19	KIDINS220
ENSG00000149177	3780.563119240547	-0.8410505354433733	0.08931255333885083	-9.416935290747281	4.6444623547388616e-21	2.765955965414482e-18	PTPRJ
ENSG00000167522	6531.91268536819	-1.0574941118521433	0.1130798209484068	-9.351749082929924	8.621008911855627e-21	4.94398896263602e-18	ANKRD11
ENSG00000124942	44670.58778799434	-1.2122892879372136	0.13037284927652137	-9.298633071721419	1.422628071925662e-20	7.665918518095618e-18	AHNAK
ENSG00000160299	1666.303716604801	-0.964288326979758	0.10371305013923482	-9.297656617804611	1.4357506911958986e-20	7.665918518095618e-18	PCNT
ENSG00000072364	3180.523332013557	-1.3747881002984126	0.14819983211092527	-9.276583385529108	1.7500017003524873e-20	9.032342109419305e-18	AFF4
ENSG00000115464	4243.514056592581	-1.3550891096412483	0.14625014533793043	-9.26555735387568	1.9406112115921334e-20	9.425345998736685e-18	USP34
ENSG00000083168	3322.674554493157	-1.012952731451103	0.10932924619142906	-9.265157921947825	1.947888607333854e-20	9.425345998736685e-18	KAT6A
ENSG00000257093	1595.9287381242625	-1.0806825988068205	0.11725251935474941	-9.21671111848094	3.063525086620979e-20	1.4374431042799767e-17	DENND11
ENSG00000151914	5094.109400322215	-1.1092745358912892	0.12084417768895485	-9.179379239490467	4.335836302111515e-20	1.864891369497075e-17	DST
ENSG00000137776	3848.6158968520103	-0.9485610091310362	0.10331546324586334	-9.181210433850673	4.2627249311275954e-20	1.864891369497075e-17	SLTM
ENSG00000128731	1132.115216580926	-1.3342059029534266	0.1457147030997772	-9.156288792901275	5.371278061598577e-20	2.1886544606787465e-17	HERC2
ENSG00000170242	2170.141510716833	-1.125934728790381	0.1237104083798118	-9.10137427833535	8.919593321858559e-20	3.541307256298922e-17	USP47
ENSG00000163820	2906.2097703775917	-0.975801748832961	0.1089961069475723	-8.952629375123708	3.471137115313273e-19	1.2796925498454932e-16	FYCO1
ENSG00000173821	7139.626171681633	-1.048735850234745	0.11720203468330008	-8.948102761770377	3.61644293599749e-19	1.302255870255468e-16	RNF213
ENSG00000130723	8871.769413368427	-0.9751321230633326	0.10938095107271001	-8.91500863267428	4.877782621793921e-19	1.7165360480876607e-16	PRRC2B
ENSG00000152894	12110.152696683659	-0.8533362996664445	0.09591685398152874	-8.896625194053762	5.757051414974324e-19	1.9809374246547207e-16	PTPRK
ENSG00000008086	963.016430269019	-1.1035034569139448	0.12478388576710173	-8.843316988649786	9.291813771467003e-19	3.0611583922850014e-16	CDKL5
ENSG00000179195	8112.41010560409	-1.0743072505934201	0.12157731792285632	-8.836411831975875	9.884192249137592e-19	3.188475683034301e-16	ZNF664
ENSG00000064393	4009.7898141811957	-1.367173858020311	0.15506557888417813	-8.816746229938515	1.178338975678957e-18	3.723551163145504e-16	HIPK2
ENSG00000152104	4158.799324857898	-1.0028773700352112	0.11414078631788994	-8.786319092301753	1.5454023432351893e-18	4.785801976530735e-16	PTPN14
ENSG00000173530	2037.4418369505659	-1.3556173985725324	0.15473973629843438	-8.76062885332866	1.9416411040971627e-18	5.894974677615778e-16	TNFRSF10D
ENSG00000048828	9290.598564717904	-0.6960128742893018	0.07952269965361422	-8.752379852809346	2.0889987613023407e-18	6.11684912564717e-16	FAM120A
ENSG00000133812	1984.3288745714658	-1.0058940149436002	0.11493140833862095	-8.752124675788775	2.0937290342243606e-18	6.11684912564717e-16	SBF2
ENSG00000143126	1168.4569147537263	-1.2826614431479268	0.14715073275740978	-8.716650057478823	2.865540975268335e-18	8.216673418713871e-16	CELSR2
ENSG00000123066	3233.369494929904	-0.9746944421011281	0.11216523537668643	-8.689808734656465	3.630501842162921e-18	1.0220852822554666e-15	MED13L
ENSG00000109756	839.7924525059154	-1.198142315260098	0.1379351297538322	-8.686273883950948	3.745213225977401e-18	1.0355514569827514e-15	RAPGEF2
ENSG00000123104	762.2575631957245	-1.1951841161411576	0.1376583157842749	-8.682251481371726	3.880103369949192e-18	1.0540266768472506e-15	ITPR2
ENSG00000173230	3058.1638137980726	-1.241693110948837	0.1430988240091463	-8.677172014142288	4.057312153151314e-18	1.0831624375757748e-15	GOLGB1
ENSG00000131374	2975.93059533033	-1.1650916332628265	0.13496809497258105	-8.632348507990102	6.010492109807359e-18	1.5773976242077484e-15	TBC1D5
ENSG00000111816	1783.3260230878684	-1.2049294925994072	0.13963836810840383	-8.628928488078566	6.192939538030564e-18	1.5981912634477543e-15	FRK
ENSG00000151208	3044.8719573328926	-0.8534737298181363	0.09913105270606347	-8.609549747734421	7.334808876830399e-18	1.861839027030195e-15	DLG5
ENSG00000166025	5382.557187587298	-0.7994744095454214	0.09321539087944711	-8.57663527452628	9.768876528749142e-18	2.4396981317927698e-15	AMOTL1
ENSG00000156675	19477.94559885054	-0.9789113093561338	0.11445414722715204	-8.552868839373135	1.2006630559826521e-17	2.9509629775929183e-15	RAB11FIP1
ENSG00000065526	5284.69613525283	-1.1373390744446965	0.1340518731494214	-8.484320641882842	2.1698267231873325e-17	5.21248815000511e-15	SPEN
ENSG00000111799	1249.0084867269607	-0.9577693371926654	0.11289998745489334	-8.483343167556336	2.1881408534637833e-17	5.21248815000511e-15	COL12A1
ENSG00000124831	7569.170845809626	-0.9319018100929899	0.10998211273206465	-8.473212479226172	2.3871657961182328e-17	5.5168470428499575e-15	LRRFIP1
ENSG00000085224	2437.4782731541404	-1.646858803788009	0.19503228298457073	-8.444031821738426	3.0657568221814805e-17	6.9809086227438305e-15	ATRX
ENSG00000130396	6245.188030055845	-1.1836394214467851	0.1404091061971915	-8.429933453065885	3.4586184578957683e-17	7.761340319138853e-15	AFDN
ENSG00000214753	2886.1339047902616	-0.7235145676528977	0.0859570808299715	-8.417160758216706	3.857182210980118e-17	8.53208705068802e-15	HNRNPUL2
ENSG00000100393	7233.475498255806	-1.080111719970711	0.12860530234552844	-8.398656200572015	4.516169282070683e-17	9.84906551599753e-15	EP300
ENSG00000274211	3122.8280008288866	-1.1009388211647777	0.1312200792547334	-8.390017956227263	4.8606792630353854e-17	1.0453160792894431e-14	SOCS7
ENSG00000060237	9430.803781422495	-0.7398110363196321	0.08834388720357955	-8.37421874605554	5.559141689347666e-17	1.1742068466059292e-14	WNK1
ENSG00000186260	1841.4297510393978	-1.4990741079067469	0.17903431090957073	-8.3731107198995	5.611683457042028e-17	1.1742068466059292e-14	MRTFB
ENSG00000198162	2429.6451264514135	-1.0039354506855238	0.12048021749197442	-8.332782523009632	7.896413390801314e-17	1.6302408659089007e-14	MAN1A2
ENSG00000100014	1857.9520667102497	-0.7513870248738435	0.09065126420047129	-8.28876498856303	1.14430386347374e-16	2.3313685555299196e-14	SPECC1L
ENSG00000170471	4787.997737621462	-1.0125318443728129	0.1222228829124113	-8.284306671921856	1.1879912491283364e-16	2.3889424027926183e-14	RALGAPB
ENSG00000066777	3095.4182015765546	-1.0009362501208694	0.12101935537530278	-8.27087738995788	1.3297674932442456e-16	2.639758957101782e-14	ARFGEF1
ENSG00000175727	5149.757859962862	-0.7970937086507293	0.0968054465904036	-8.233975842530183	1.811002261982823e-16	3.5495644334863334e-14	MLXIP
ENSG00000120868	1040.894065758834	-1.2834148895917077	0.1573500981794488	-8.156428908789406	3.450754653217589e-16	6.678935631302645e-14	APAF1
ENSG00000134982	1610.9652706902302	-0.9994588429968182	0.12256388625289705	-8.15459491007445	3.5035219034425743e-16	6.697349771963558e-14	APC
ENSG00000135048	4498.172114576769	-0.9022937377589804	0.11095930858994046	-8.131753425875097	4.2312482574168035e-16	7.989835124127048e-14	CEMIP2
ENSG00000141027	3871.490706979461	-0.7396899054494492	0.09108834909096006	-8.120576482408318	4.63974471093026e-16	8.6556394101258e-14	NCOR1
ENSG00000228223	382.7648039728933	-1.3850846289793965	0.1711074238321636	-8.094824864746972	5.73467991847436e-16	1.0570926649721072e-13	HCG11
ENSG00000260032	6987.158085227708	-1.7821713155776135	0.220222844396957	-8.0925814960649891	5.841329304511534e-16	1.0640840347183128e-13	NORAD
ENSG00000075151	4023.1767878342057	-0.8837267561756845	0.10922723378067116	-8.090718089137113	5.931399361112573e-16	1.0679277640403149e-13	EIF4G3
ENSG00000011114	2340.640121225402	-0.9176919091153108	0.11373107482646556	-8.068963654089737	7.089736537235724e-16	1.261810121178827e-13	BTBD7
ENSG00000140836	1388.0192797634006	-1.0789803934015707	0.13408015885275498	-8.047278602843038	8.465532249490867e-16	1.4895488789899613e-13	ZFHX3
ENSG00000173517	2906.4989776873213	-0.9893409463735746	0.12312300766558501	-8.035386441019442	9.328442248250334e-16	1.622939323279867e-13	PEAK1
ENSG00000010818	1525.1236605931895	-0.9807399919060453	0.12209515563983177	-8.032587261685698	9.543831054541007e-16	1.641963111650144e-13	HIVEP2
ENSG00000204217	2639.8097817025246	-0.8986036836451201	0.11189163656824379	-8.031017430843038	9.666761666019726e-16	1.644836677325818e-13	BMPR2
ENSG00000182670	4886.480268244021	-0.8477757053363457	0.10580703879272005	-8.012469822515023	1.1242743002333613e-15	1.8922025287840617e-13	TTC3
ENSG00000116984	1273.3730820080225	-1.3460425891764283	0.16806708419272443	-8.008960205633757	1.156823306078963e-15	1.9260486098200714e-13	MTR
ENSG00000111961	683.10064174129	-0.9178309185368931	0.11521229109094583	-7.966432312437736	1.6332087850292953e-15	2.6902771092971924e-13	SASH1
ENSG00000197217	1760.600445428345	-0.8098600945035184	0.1020370722385409	-7.936920148103018	2.0726339078778202e-15	3.3781750978505444e-13	ENTPD4
ENSG00000011454	1928.8892822932041	-0.9992557095350166	0.12639472042112254	-7.9058342485009785	2.6614511659735964e-15	4.2926989431182465e-13	RABGAP1
ENSG00000117713	5054.802530451246	-1.5928181996368294	0.20155677281253534	-7.902578402157111	2.731923882426093e-15	4.305554534235821e-13	ARID1A
ENSG00000138193	385.35801298907046	-1.3728074812254853	0.1736935819157152	-7.903616622355338	2.7092543790484026e-15	4.305554534235821e-13	PLCE1
ENSG00000126001	3185.646387653205	-1.2336407233029674	0.15612488126401927	-7.901627936016075	2.7528409899854445e-15	4.305554534235821e-13	CEP250
ENSG00000149639	1769.08928451166	-1.1836935852379837	0.14984134074190397	-7.899646248339776	2.7969608801359466e-15	4.3308142268025e-13	SOGA1
ENSG00000148158	528.7697384885483	-1.0681046633936044	0.1359051188854075	-7.859193768074396	3.866137765938323e-15	5.927057145325644e-13	SNX30
ENSG00000152818	4820.907853381609	-1.211232362858483	0.15435451955097815	-7.847080645140768	4.258334407359947e-15	6.46431862387857e-13	UTRN
ENSG00000116539	3954.828874129108	-1.29840250197661	0.16613819678514277	-7.81519558476827	5.4877750404400774e-15	8.249777546230501e-13	ASH1L
ENSG00000164715	2764.514238012538	-1.0352788529838295	0.13281070973027803	-7.79514585146297	6.4334125888002144e-15	9.578361588940627e-13	LMTK2
ENSG00000157985	4979.753270252903	-0.6610138073050115	0.08500586293889684	-7.776096665004808	7.479656122517562e-15	1.1029999562005897e-12	AGAP1
ENSG00000084676	775.3814052309515	-1.1347591260453356	0.14659696014988755	-7.740672964058089	9.889196903013337e-15	1.4445691023231936e-12	NCOA1
ENSG00000157106	3843.1721477408337	-1.5049821260657776	0.1961678842679213	-7.67190884319428	1.6945536895262182e-14	2.4294879007985152e-12	SMG1
ENSG00000163939	2213.3335798920652	-1.2547704938759672	0.163875029442919	-7.656874254372165	1.9051300372824633e-14	2.7063333483744642e-12	PBRM1
ENSG00000164684	1056.4983502555322	-1.0941063596063136	0.1434968936481002	-7.624599611817443	2.4479297809042735e-14	3.4457949752292515e-12	ZNF704
ENSG00000155111	1194.0357168108803	-1.191356357316914	0.1563534587387344	-7.619635452437688	2.5439313668672466e-14	3.548669665276797e-12	CDK19
ENSG00000082805	3634.895246420342	-0.9896939857776592	0.1301407487873084	-7.604797075473536	2.8535127325516944e-14	3.944981352752718e-12	ERC1
ENSG00000103657	1954.8623632532285	-1.0882586481893297	0.14341211697777326	-7.588331245106671	3.2405164512236117e-14	4.440367852278443e-12	HERC1
ENSG00000166398	717.2156860841567	-0.8981688706526795	0.1187380583457007	-7.564288006442718	3.899947938791597e-14	5.297087182828867e-12	KIAA0355
ENSG00000078687	552.2365296931645	-1.331324551841119	0.1762015635839901	-7.555690907399444	4.166422132162014e-14	5.609815677773619e-12	TNRC6C
ENSG00000187605	2402.8374484344836	-0.9820111561634589	0.13039207575019046	-7.531218063011965	5.026915510634747e-14	6.710065497126588e-12	TET3
ENSG00000137177	730.4084548297195	-1.2458821651862715	0.1655528224348552	-7.525586981016433	5.2484000638467956e-14	6.9458313323592975e-12	KIF13A
ENSG00000101577	1014.364152111207	-0.8065334304347659	0.10721479131714771	-7.522594788707765	5.369965806197188e-14	7.0464873341658695e-12	LPIN2
ENSG00000112379	2449.739575392535	-0.9709229235362217	0.12957016209015576	-7.493414439511523	6.710458397043065e-14	8.658728151651235e-12	ARFGEF3
ENSG00000046604	15605.02342205761	-0.8121850399396169	0.10921493877885899	-7.43657460252895	1.0332962261868156e-13	1.3007771354696467e-11	DSG2
ENSG00000078674	3007.960713503109	-0.9640677455784037	0.13004056813059683	-7.4135922307738	1.229234851406355e-13	1.534957454772258e-11	PCM1
ENSG00000174306	1951.0404814326812	-0.8656370162612088	0.11692399296152255	-7.403416478823756	1.3272465233713101e-13	1.6440868134305093e-11	ZHX3
ENSG00000163629	1786.3134802149473	-1.21544292137056	0.16454492627127337	-7.386693402911414	1.5052514318207731e-13	1.849786759548639e-11	PTPN13
ENSG00000123836	3479.6813878183116	-1.058745022468673	0.14357981668161984	-7.373912621830271	1.6569180837333523e-13	2.0201354022462385e-11	PFKFB2
ENSG00000143776	3876.6769795427545	-1.3837522245071663	0.18794930035461038	-7.362369649136196	1.8067382395702369e-13	2.185588664180121e-11	CDC42BPA
ENSG00000055609	2358.8588748294237	-1.4614733872114563	0.19860920377780542	-7.358538070806041	1.8593523154892804e-13	2.2317993219407762e-11	KMT2C
ENSG00000185900	406.740586735145	-1.3577796889762241	0.18497232607325917	-7.340447718857518	2.1288051853325845e-13	2.5355707299761336e-11	POMK
ENSG00000138688	1421.9280157273195	-1.8085590911079488	0.24683360121728157	-7.3270376569027915	2.3529572623308973e-13	2.781159561063482e-11	KIAA1109
ENSG00000160007	11237.55102075705	-0.8179390746194641	0.11192040926051788	-7.308220904692565	2.707025039919776e-13	3.175422402887713e-11	ARHGAP35
ENSG00000136205	4302.928202044801	-0.791111626536355	0.10866168315405732	-7.280502230162774	3.3257968768955937e-13	3.871927732470028e-11	TNS3
ENSG00000165288	1685.9655348071783	-1.1400965837509585	0.15723387979765835	-7.250960068009069	4.138276875904979e-13	4.7818715780979626e-11	BRWD3
ENSG00000138593	852.901426021456	-0.986205719396624	0.13620455028473782	-7.2406224119160845	4.4663025839764373e-13	5.122683645206752e-11	SECISBP2L
ENSG00000143061	3221.58634983165	-0.6626572628145372	0.09163220875385977	-7.231706752748383	4.769612533854061e-13	5.430344152514433e-11	IGSF3
ENSG00000119638	2294.2874313376296	-1.2350905912967214	0.17121836807171925	-7.213540259765656	5.451559589383963e-13	6.161456108176736e-11	NEK9
ENSG00000173064	1801.0019736784059	-1.4662247428944897	0.20371884692705386	-7.197295512965006	6.141855788271353e-13	6.891340219245915e-11	HECTD4
ENSG00000173905	4311.94114009762	-1.3090210564503828	0.1822499677916962	-7.18255850638359	6.841876650918735e-13	7.621555256318396e-11	GOLIM4
ENSG00000164142	919.2498108142352	-0.8307914666314481	0.1157673547944075	-7.176388094094917	7.157718705939117e-13	7.916436888768663e-11	FAM160A1
ENSG00000162105	1452.9343391995455	-0.9771069006436676	0.13664437981236568	-7.150728789470812	8.631838388746571e-13	9.41235109939098e-11	SHANK2
ENSG00000101972	4621.644693773468	-1.099086580046214	0.1542090467867973	-7.1272509813627405	1.0239328745730311e-12	1.1087116524397772e-10	STAG2
ENSG00000118058	3573.908767109891	-1.1788946730130987	0.16581087792987242	-7.109875345522849	1.1614781018565783e-12	1.248911592301893e-10	KMT2A
ENSG00000074755	1761.5494447572041	-0.6976406109341997	0.0981909398404732	-7.104938725177983	1.2037593471918488e-12	1.285448947028868e-10	ZZEF1
ENSG00000133059	794.2856936632832	-1.124372580309505	0.15909748455932157	-7.067192692730902	1.580993503077012e-12	1.6767194110715378e-10	DSTYK
ENSG00000156650	1249.2463505531273	-1.1867359959716006	0.1682769505611634	-7.052278948567346	1.7601089631844337e-12	1.8539814412209368e-10	KAT6B
ENSG00000152291	15912.763220586796	-0.6990230321341937	0.09948748863945307	-7.026240602649879	2.1217246835881343e-12	2.2197827703161267e-10	TGOLN2
ENSG00000171365	1023.9614137221196	-0.9957014722679061	0.1417888396518666	-7.022424858773419	2.1805027971364912e-12	2.265966799386673e-10	CLCN5
ENSG00000137942	3070.5752981847118	-0.8132586601425283	0.11615457481816076	-7.001520701321318	2.531990082674531e-12	2.613688962675496e-10	FNBP1L
ENSG00000197892	9518.834191848471	-1.0345620010233028	0.14796112291417907	-6.99212050197384	2.70762156515361e-12	2.7764776367442713e-10	KIF13B
ENSG00000166783	1928.427356052603	-1.0707854155738452	0.15323571254546434	-6.987831999385574	2.7916638506108144e-12	2.8438238857143323e-10	MARF1
ENSG00000198646	5225.215205147876	-0.7246687587960667	0.1038336925662582	-6.979129229499781	2.970151804211654e-12	3.005871276889755e-10	NCOA6
ENSG00000146433	2714.220350123307	-1.1517553880258629	0.16518128543518026	-6.972674809930752	3.1097088017792403e-12	3.1266708497889455e-10	TMEM181
ENSG00000036549	1488.1600719093537	-0.9849334599328352	0.14136735312697948	-6.967191774809172	3.233297995972144e-12	3.209255523694403e-10	AC118549.1
ENSG00000067900	3920.124492311306	-0.8662219981629179	0.12431786392595573	-6.967799886578196	3.2193569862347554e-12	3.209255523694403e-10	ROCK1
ENSG00000173193	1571.852867281744	-1.3160187064495128	0.18972636323429573	-6.936404008463193	4.022063160189683e-12	3.966727768941214e-10	PARP14
ENSG00000186951	2642.8459058723447	-1.1345252529582721	0.16416522532914982	-6.91087439915219	4.816753922409767e-12	4.720418843961571e-10	PPARA
ENSG00000102606	1033.0530078037614	-0.7196462623234829	0.10458183826395685	-6.88117816888195	5.935955240656186e-12	5.744520684145024e-10	ARHGEF7
ENSG00000090615	3423.2090811330927	-0.857532842457507	0.12470832729759077	-6.876307789865398	6.1423715014506275e-12	5.907359026612517e-10	GOLGA3
ENSG00000108582	7688.274416754083	-1.056638237632531	0.15479257111296985	-6.826155997249901	8.722008593745567e-12	8.336517349725703e-10	CPD
ENSG00000120733	4870.531603786923	-0.7335433607546735	0.10829948189231466	-6.773285965338755	1.2588976641169591e-11	1.1958755479255824e-9	KDM3B
ENSG00000196458	666.8974766913412	-1.110732056019638	0.16433787567065117	-6.758831775613623	1.3910879505006507e-11	1.313390599119029e-9	ZNF605
ENSG00000170776	8727.760944963473	-0.6579789935411087	0.0974797870933044	-6.749901832585181	1.479452200870324e-11	1.3799902336310901e-9	AKAP13
ENSG00000183826	1192.1696300410395	-1.1561726490627797	0.17139994860795163	-6.745466719522355	1.5253589768760755e-11	1.4142909220328835e-9	BTBD9
ENSG00000183723	7006.993532814196	-0.7396169726742192	0.11002755886294727	-6.7221065369222845	1.791159071510765e-11	1.6410832581818156e-9	CMTM4
ENSG00000151458	1812.8637318786252	-1.1925213748014192	0.17763519188443216	-6.713317120051655	1.9024902080877286e-11	1.7328328460017875e-9	ANKRD50
ENSG00000188419	964.1323135131416	-1.066378299905228	0.1591512555109364	-6.70040771266143	2.0783882674228642e-11	1.881974498992727e-9	CHM
ENSG00000278948	629.069699455852	-0.8161554515355531	0.12262210593063559	-6.655859034073618	2.8165010602350847e-11	2.5355059544581425e-9	AL031587.5
ENSG00000117114	5222.995752618553	-0.7505498095254288	0.11342979270340608	-6.616866624167701	3.668922341785071e-11	3.2837915341156093e-9	ADGRL2
ENSG00000110693	502.1824757136482	-1.3918040458749519	0.21036920060220496	-6.616006724799827	3.6903158804271785e-11	3.2839569593410592e-9	SOX6
ENSG00000137145	956.5292222819285	-1.1593894295988962	0.17576723295428226	-6.596163631366137	4.219332285424481e-11	3.6910814185035403e-9	DENND4C
ENSG00000273230	450.75352956739016	-1.4726648610808666	0.2234248714620781	-6.591320167015613	4.359326390215709e-11	3.79212414753371e-9	AC102953.2
ENSG00000049618	1921.0532214850364	-0.9335887107138428	0.1420521514822137	-6.572154669763922	4.9592307164459824e-11	4.289873095723441e-9	ARID1B
ENSG00000224470	4068.269926573132	-0.6389888242581122	0.09727368697632831	-6.568979177417332	5.066136747121869e-11	4.358003410690835e-9	ATXN1L
ENSG00000157827	1190.267981281017	-1.0405425383722864	0.15864432094820205	-6.5589649358581665	5.4182539827281916e-11	4.635151639147145e-9	FMNL2
ENSG00000129003	3560.67645529574	-1.83313066182504	0.279647686142303	-6.555143320199773	5.558846265051155e-11	4.729295360881982e-9	VPS13C
ENSG00000140992	1457.396234884026	-1.0075109179560937	0.15404461880291878	-6.540383726386967	6.136118771751641e-11	5.191894156382645e-9	PDPK1
ENSG00000003393	1015.291016041492	-0.7018035388469674	0.10731820289898979	-6.539464134593459	6.173964504169951e-11	5.19552534687867e-9	ALS2
ENSG00000137693	5219.638031509086	-0.9833896482676464	0.15071718604841466	-6.524734663980215	6.812201910348488e-11	5.70162888539654e-9	YAP1
ENSG00000198589	4676.170813235125	-0.6345464112630043	0.09728322315459677	-6.522670514880253	6.906647357961125e-11	5.74959826293925e-9	LRBA
ENSG00000122966	2706.8807087338573	-0.7931954252843364	0.12176236629712954	-6.514290493901443	7.303403739788316e-11	6.047374519084613e-9	CIT
ENSG00000156011	1203.0471554801486	-0.9636466212144917	0.14814433918434905	-6.504781934430457	7.780616322201807e-11	6.408248038987913e-9	PSD3
ENSG00000109436	986.4752388792547	-0.9026890936450245	0.13883088071384006	-6.502077124365857	7.921846514646521e-11	6.4900461075548535e-9	TBC1D9
ENSG00000135686	2999.3819317835732	-0.778999682363082	0.11985090402619424	-6.499739728227885	8.045909133377176e-11	6.556992474800642e-9	KLHL36
ENSG00000066739	751.9062824503918	-1.4956896145574492	0.23085240822797995	-6.4789864053762445	9.234082234212119e-11	7.485891587148715e-9	ATG2B
ENSG00000056586	2143.96852057867	-0.8418020407804305	0.1299623126555262	-6.477278093778486	9.339197387074595e-11	7.531673559451199e-9	RC3H2
ENSG00000118007	2368.0733845226687	-0.8134584536903	0.12571313849710436	-6.470751294694922	9.751682780025601e-11	7.823578039684788e-9	STAG1
ENSG00000016391	2902.01139543029	-0.7107987865802506	0.10988335969861117	-6.468666306980733	9.887166170022858e-11	7.891385617352264e-9	CHDH
ENSG00000077097	7231.704409585905	-1.0307034548652736	0.15949654663788437	-6.462230540986873	1.0317075485847983e-10	8.192287016557445e-9	TOP2B
ENSG00000114166	394.9643761096904	-0.9098047784503869	0.14096163491090502	-6.4542723204468375	1.0874012274172888e-10	8.590469696596582e-9	KAT2B
ENSG00000197081	12291.055454289995	-0.7293738056231386	0.11306847380393341	-6.4507265472417235	1.1131519487506795e-10	8.749261306830212e-9	IGF2R
ENSG00000170500	905.5647362320174	-2.1991643235201113	0.34158035885260907	-6.438204851435982	1.208947675864128e-10	9.45421505711119e-9	LONRF2
ENSG00000151690	2113.5475464711863	-0.7097894849467931	0.1105377861570392	-6.421238470783257	1.3517008149499452e-10	1.0432384072020662e-8	MFSD6
ENSG00000181555	2324.461576115381	-1.1757412537938585	0.1831100990557726	-6.4209525299625625	1.3542425719944155e-10	1.0432384072020662e-8	SETD2
ENSG00000156052	932.8077103566338	-0.8885541350371149	0.1385556629366532	-6.4129759564093485	1.4270603390750416e-10	1.093891202487027e-8	GNAQ
ENSG00000177119	3259.6253010287364	-0.6968188093489275	0.10875037215833423	-6.407507353946336	1.4791795486536486e-10	1.1282569522834037e-8	ANO6
ENSG00000188559	2160.8069580220176	-1.0275374491320959	0.16069242232393066	-6.394436242057151	1.6114076848788938e-10	1.2230900290521958e-8	RALGAPA2
