Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000100442	2622.6446599885853	-0.7427190438390704	0.10403509963728817	-7.139119839635985	9.393041705636448e-13	2.448765972659422e-10	FKBP3
ENSG00000130770	2685.221276644469	-0.6617624687437965	0.09418109145449433	-7.026489696857481	2.1179421192755173e-12	5.343363004791555e-10	ATP5IF1
ENSG00000065154	1091.195140280252	-0.824421251396166	0.11788886808577018	-6.993206948058551	2.6867273772416343e-12	6.670760259494229e-10	OAT
ENSG00000140319	2162.9390101665463	-0.6211040814219854	0.08919918237922601	-6.9631140651199175	3.328321147499239e-12	8.009476829105092e-10	SRP14
ENSG00000130234	258.69200627649263	-1.43204334597086	0.20760551991078507	-6.897905925556585	5.277467403175485e-12	1.2320917182159843e-9	ACE2
ENSG00000102048	724.9096036729665	-0.9403796537823125	0.1364906400809108	-6.889700665370617	5.590990731352475e-12	1.2860923091149327e-9	ASB9
ENSG00000166681	2899.226334709697	-0.6370779223688984	0.09419600169234589	-6.7633223377109175	1.348627263447075e-11	2.971158824625232e-9	BEX3
ENSG00000185088	710.1785958008942	-0.7641568914552271	0.1137791347776413	-6.716142577007813	1.8659822242554715e-11	3.998314239973162e-9	RPS27L
ENSG00000143183	4904.254466754178	-0.47211592683232845	0.07039379128269918	-6.706783627214028	1.9896093522093856e-11	4.2056039847647584e-9	TMCO1
ENSG00000135929	2377.057597277865	-1.2361706147578027	0.18587737807831703	-6.6504629424940465	2.9217255959108975e-11	5.935276853407566e-9	CYP27A1
ENSG00000125356	1988.206285581795	-0.7060502658511902	0.10638053365263359	-6.637025042162976	3.2007728699382773e-11	6.418780670714684e-9	NDUFA1
ENSG00000101019	2072.304087380386	-0.7143307707693856	0.10874023996869372	-6.569148375753457	5.060384091447994e-11	1.0019560501067028e-8	UQCC1
ENSG00000139644	61416.414676131375	-0.7640692719295377	0.11651095675160689	-6.557917754966851	5.456428638629699e-11	1.0668682095680718e-8	TMBIM6
ENSG00000124102	730.4258567402087	-1.2532731940513782	0.19132235134630202	-6.550584316115254	5.731238631386272e-11	1.093268715513952e-8	PI3
ENSG00000100170	1856.5951888893087	-0.7777539288469024	0.11944513623969467	-6.511390529005356	7.44582824216621e-11	1.4032246429393236e-8	SLC5A1
ENSG00000116478	11162.418020770157	-0.42051686248650527	0.06590537043823873	-6.380616020974804	1.7637704168316542e-10	3.2457525717742046e-8	HDAC1
ENSG00000078070	5066.780427919926	-0.4672477392791917	0.07339069677717268	-6.366579959008152	1.9328955732574136e-10	3.515622390336333e-8	MCCC1
ENSG00000183978	2210.130655278904	-0.7293894011549514	0.11544736279113242	-6.317939046165689	2.650745184526322e-10	4.711699565495537e-8	COA3
ENSG00000136521	4363.656002497238	-0.6493990935992977	0.10306541276105509	-6.300844058179366	2.960291126871867e-10	5.144985978503305e-8	NDUFB5
ENSG00000189043	4438.770857060994	-0.854592697159282	0.1356003677151468	-6.3022889359305365	2.9328177477793167e-10	5.144985978503305e-8	NDUFA4
ENSG00000140835	4132.238894273063	-0.5820456067063399	0.09264841634771412	-6.282304972401187	3.3358962413629855e-10	5.734075715098881e-8	CHST4
ENSG00000014641	6709.80356132519	-0.6800587480547273	0.1089249615814028	-6.243369179859656	4.282444988385551e-10	7.28108744655726e-8	MDH1
ENSG00000060762	941.2666416172726	-0.6566131239200581	0.10552645055659467	-6.222261058310791	4.90040751483176e-10	8.242169284623483e-8	MPC1
ENSG00000130066	3603.643674697457	-0.9945988505258289	0.16003727953232083	-6.214794786766927	5.139176873939525e-10	8.551809006612984e-8	SAT1
ENSG00000076685	1678.0639440470788	-0.5958274410055977	0.09749403096790994	-6.111424823553697	9.874551594525822e-10	1.5601791519350798e-7	NT5C2
ENSG00000005187	1554.1220512703173	-0.632077924866413	0.10368651070814895	-6.096047793965706	1.087229196488074e-9	1.7006439091466452e-7	ACSM3
ENSG00000101856	5618.666961782043	-0.7405351468577106	0.12180248535682557	-6.07980325432836	1.2033010240127267e-9	1.845297511530105e-7	PGRMC1
ENSG00000102158	8073.861783436119	-0.5886129662440975	0.09703231685075041	-6.066153889218873	1.3100960809922776e-9	1.9895653299884666e-7	MAGT1
ENSG00000086598	15670.83279154439	-0.5139465622656745	0.08712666023394937	-5.898843831332955	3.6605749577070186e-9	4.852433346479083e-7	TMED2
ENSG00000183291	5921.301932451721	-0.6652673888618407	0.11298212820425567	-5.8882532966553045	3.90298615258835e-9	5.13029490746109e-7	SELENOF
ENSG00000109083	623.489802211465	-0.6828979724620267	0.11669905710008346	-5.8517865476527335	4.863205193039746e-9	6.264787200414608e-7	IFT20
ENSG00000198258	3053.742731713095	-0.8181224923881232	0.13989436608039643	-5.848144677377166	4.9708612375345684e-09	6.270500925606106e-7	UBL5
ENSG00000188917	1270.032996749108	-0.5249617068012703	0.08998589548903929	-5.833822111213119	5.417187568674383e-9	6.751864323084537e-7	TRMT2B
ENSG00000108679	29657.118894560062	-0.7443837163498614	0.12761246194060166	-5.833158494319633	5.438785990977188e-9	6.751864323084537e-7	LGALS3BP
ENSG00000102317	4981.54680079461	-0.4621510007877238	0.07995644746080575	-5.780034199421728	7.468544183079505e-9	8.783681812912002e-7	RBM3
ENSG00000096092	840.4427950800368	-0.5327464503812606	0.09227680741574211	-5.773351563638686	7.771006555186173e-9	9.071200338524039e-7	TMEM14A
ENSG00000166598	41357.5566325354	-0.5407486343616079	0.09381798758322762	-5.7638055163131705	8.223817647405887e-9	9.528663380794288e-7	HSP90B1
ENSG00000162813	2965.148368687258	-0.5804836624063137	0.10075953173963183	-5.7610793974937815	8.357771029173657e-9	9.612665767524584e-7	BPNT1
ENSG00000183726	3801.5563240120205	-0.6006375984304748	0.10493249859372936	-5.724037895599754	1.040215309781437e-8	1.1705789838562042e-6	TMEM50A
ENSG00000166797	2007.978417429426	-0.5375241176044948	0.09425104298002274	-5.703110550388576	1.1764063022702942e-8	1.2958695338107e-6	CIAO2A
ENSG00000242515	1866.477147849863	-0.9425297115893456	0.16548889452574828	-5.695425752225919	1.2306443276912848e-8	1.336787400954658e-6	UGT1A10
ENSG00000149573	1409.5461331189013	-0.551311820833247	0.09683702096908184	-5.693192699610927	1.2468552734049446e-8	1.3450558749379408e-6	MPZL2
ENSG00000117632	10086.538866586678	-0.8237357850554652	0.14528708979129504	-5.669710820409177	1.4303874266163509e-8	1.4941527870013076e-6	STMN1
ENSG00000197894	2934.085183715776	-0.5217707276314221	0.09204480275493084	-5.6686603916207625	1.439183070238377e-8	1.4941527870013076e-6	ADH5
ENSG00000120306	10094.18034791621	-0.5369946241924146	0.09473678264554311	-5.668280146282522	1.4423799439790145e-8	1.4941527870013076e-6	CYSTM1
ENSG00000171503	656.155193431487	-0.698298748176733	0.12445310599810397	-5.610938695152948	2.0123204930092654e-8	2.0177382789519828e-6	ETFDH
ENSG00000125999	114.50208924854735	-1.2472342196764292	0.22251357321846707	-5.605205119113684	2.0800847768532746e-8	2.0724003872317784e-6	BPIFB1
ENSG00000116729	5444.112751737513	-0.6502949790047318	0.11692396915667291	-5.561690932107902	2.6717315438259583e-8	2.5972393402396716e-6	WLS
ENSG00000050405	4753.156694326367	-0.7942523417605468	0.14286566130085757	-5.559434888191563	2.7064954127289762e-8	2.5972393402396716e-6	LIMA1
ENSG00000008952	6361.401309352863	-0.5531274094109525	0.10024410491521092	-5.517804861231512	3.432602774849402e-8	3.215136084083494e-6	SEC62
ENSG00000143891	1063.9753220916007	-0.8479653311268817	0.1539082874906343	-5.509549517783326	3.5975318414966985e-8	3.3495591109935334e-6	GALM
ENSG00000105559	2814.59356564247	-0.5728584755051752	0.10488245867052497	-5.461909291283283	4.710407635986933e-8	4.308783405971205e-6	PLEKHA4
ENSG00000106853	1671.6944602407077	-0.5291428350819912	0.096974802511607755	-5.456498197236891	4.8561620440700396e-8	4.416284110078114e-6	PTGR1
ENSG00000113732	4083.4844800427527	-0.5870857334569112	0.10763587164969446	-5.4543687384035575	4.91471230480669e-8	4.4436953683113435e-6	ATP6V0E1
ENSG00000176986	7667.414949044164	-0.5502493127864156	0.100971528546476	-5.4495492017152385	5.049765222700129e-8	4.5395648053721505e-6	SEC24C
ENSG00000133321	474.015774961743	-0.9538145804138773	0.1754991097806712	-5.434868482272648	5.483686381680658e-8	4.84609166001406e-6	PLAAT4
ENSG00000090013	3080.0015655973207	-0.6529395111937623	0.12026916213310435	-5.428985282787126	5.667535684686603e-8	4.980426583138643e-6	BLVRB
ENSG00000167815	9425.877244735133	-0.7432000618750043	0.13693718768505433	-5.427306303268845	5.721089955034478e-8	4.999401624393816e-6	PRDX2
ENSG00000224769	374.37693925308486	-1.0629958417934176	0.19605421585380153	-5.421948399141277	5.895290173905155e-8	5.116304088639849e-6	MUC20P1
ENSG00000177225	3903.495163872782	-0.5668517391738289	0.10456219127968548	-5.421192232454273	5.920285385780672e-8	5.116304088639849e-6	GATD1
ENSG00000105993	2917.770001361819	-0.5808404238960293	0.10765421649341723	-5.395426605808293	6.836093244585172e-8	5.843178717584769e-6	DNAJB6
ENSG00000198074	6123.911970258316	-0.8373731355387215	0.15566943013758874	-5.379175184226007	7.482786881055261e-8	6.259131144035636e-6	AKR1B10
ENSG00000037241	330.3682769021639	-0.8507866535187075	0.15859542796133427	-5.364509333308966	8.116956289620303e-8	6.717747633980993e-6	RPL26L1
ENSG00000166136	501.9130563387676	-0.7406675817638442	0.13804452297418268	-5.36542534108626	8.07586801983081e-8	6.717747633980993e-6	NDUFB8
ENSG00000135148	2285.0133061236097	-0.5356481622426768	0.09993808150499627	-5.359800330126387	8.331398237098425e-8	6.858933222352292e-6	TRAFD1
ENSG00000171346	1033.9046562852716	-0.6731728022307643	0.12573338514439844	-5.353970239945893	8.604501808517288e-8	7.046681533446461e-6	KRT15
ENSG00000146729	3767.2894396752645	-0.5022780857154202	0.0940459805942802	-5.3407714241640685	9.255189236163416e-8	7.540086980836884e-6	NIPSNAP2
ENSG00000188010	343.13835462136984	-0.6873244915103555	0.1287526159717615	-5.33833418702034	9.380443927885086e-8	7.559485371419301e-6	MORN2
ENSG00000135940	3716.4384983375444	-0.7586858826638179	0.14213009186422337	-5.337968003205043	9.399404110791362e-8	7.559485371419301e-6	COX5B
ENSG00000154518	6232.457826658663	-0.6499809722610769	0.12178152096476294	-5.337270934965138	9.435599334980587e-8	7.559485371419301e-6	ATP5MC3
ENSG00000182944	16119.188007637553	-0.5556819468671492	0.10412724056755074	-5.336566529933733	9.472312573828047e-8	7.559485371419301e-6	EWSR1
ENSG00000051523	19277.17199929535	-1.098924625730275	0.20619866444508284	-5.329445894752403	9.851286219168428e-8	7.822021271077795e-6	CYBA
ENSG00000138029	3776.5335274551467	-0.5114178577679427	0.09602499370576643	-5.325882752307136	1.0046392252240033e-7	7.89676721655973e-6	HADHB
ENSG00000075142	3941.19949260782	-0.6998460690616223	0.13143708443610044	-5.324570855053164	1.0119165286117257e-7	7.914199170272306e-6	SRI
ENSG00000265808	1124.279130257012	-0.5496436537334984	0.10332015251365466	-5.319810708379067	1.0387527151359604e-7	8.08366665181925e-6	SEC22B
ENSG00000154723	2275.2947707493954	-0.6907059441299483	0.13006266045436124	-5.310562937256814	1.0928713449051124e-7	8.462719592577113e-6	ATP5PF
ENSG00000182149	5857.051471107019	-0.3843320112825393	0.07256201518640311	-5.296600573939911	1.17978370866745e-7	9.046165083811888e-6	IST1
ENSG00000169895	3453.4674090065446	-0.5367157688713738	0.10171667109089484	-5.276576229984564	1.316197758056871e-7	9.994157927925038e-6	SYAP1
ENSG00000165678	5989.563099152442	-0.5154440368902424	0.09795131731008444	-5.262247114640648	1.4230532199377842e-7	1.0701633878012894e-5	GHITM
ENSG00000187118	671.0737119591512	-0.8899376057543906	0.17126325311103707	-5.196313801054609	2.032790089836972e-7	1.5069622078308015e-5	CMC1
ENSG00000035862	17671.06114397481	-0.6160382886719776	0.11882662518926927	-5.184345576513179	2.1677466769947906e-7	1.584481005680024e-5	TIMP2
ENSG00000182551	2098.220386132564	-0.5115222740359053	0.09880078175171259	-5.177309986487417	2.2510801995977382e-7	1.6301572445420288e-5	ADI1
ENSG00000168765	936.523955018886	-0.8455376231702546	0.16368250038148777	-5.16571790631006	2.395178010301793e-7	1.7139620244544794e-5	GSTM4
ENSG00000205220	347.1589841945923	-0.891286221448302	0.17252675850353127	-5.166075275390161	2.390605444701439e-7	1.7139620244544794e-5	PSMB10
ENSG00000265241	2600.3897745091276	-0.5668632558541422	0.10985304568800958	-5.160196081081575	2.4669133060408913e-7	1.7501667200563445e-5	RBM8A
ENSG00000176945	872.424343339929	-0.8519113064930138	0.16526025142555922	-5.154967992268569	2.536742558036178e-7	1.771416388071513e-5	MUC20
ENSG00000204536	3145.9914729465627	-0.5440937986394011	0.10553494404349675	-5.155579543541049	2.528476775516221e-7	1.771416388071513e-5	CCHCR1
ENSG00000180185	1736.2257766238	-0.7834578251201986	0.15200794847053417	-5.15405827789372	2.549086652252635e-7	1.772125040646032e-5	FAHD1
ENSG00000175130	19758.37581429847	-0.5628963910983956	0.10941013326129681	-5.144828676463343	2.677650630897295e-7	1.85326598090688e-5	MARCKSL1
ENSG00000131174	2907.503652788653	-0.5351553606983772	0.1042096247088546	-5.135373648964936	2.815840087057293e-7	1.9403246978744575e-5	COX7B
ENSG00000118418	2181.374747731879	-0.5505693144160958	0.10742518191082004	-5.1251420255741875	2.9731354381646347e-7	2.0144025987726523e-5	HMGN3
ENSG00000085117	769.9835596788564	-0.5587806632666004	0.10902967098000503	-5.1250330138946785	2.974856158525014e-7	2.0144025987726523e-5	CD82
ENSG00000165264	1361.7360444024796	-0.7056532198162542	0.1380622080939449	-5.111125119309189	3.202457891268894e-7	2.153897229478921e-5	NDUFB6
ENSG00000241468	1986.9577533784911	-0.6392953354424757	0.12525694745703544	-5.103871269589747	3.327746847403209e-7	2.215004944131106e-5	ATP5MF
ENSG00000134440	15854.97808662795	-0.5630374940030576	0.11064752952251539	-5.088568144564732	3.6077714188569845e-7	2.391218666684786e-5	NARS1
ENSG00000136999	359.0581205326118	-0.8870615473886538	0.1749221349622392	-5.071179514131505	3.9535761621247223e-7	2.574911920979732e-5	CCN3
ENSG00000086696	2220.4712453823136	-1.3165350303855452	0.2596287889742448	-5.070836079415467	3.9607181142202774e-7	2.574911920979732e-5	HSD17B2
ENSG00000163956	3818.763409745113	-0.7456502635142922	0.1475541554972136	-5.053400637899168	4.340121526196828e-7	2.7937523009370693e-5	LRPAP1
ENSG00000151552	1484.1327472249643	-0.5157422731024317	0.10209132643890503	-5.051773652985787	4.37726236453635e-7	2.7981071802427792e-5	QDPR
ENSG00000099783	12835.950625082265	-0.7041344751101418	0.14004272296058257	-5.027997601191549	4.956280748575215e-7	3.064274445423459e-5	HNRNPM
ENSG00000084733	6627.050614125235	-0.4833088083951071	0.09624973156678901	-5.0214042213689964	5.129508062190108e-7	3.158888390109357e-5	RAB10
ENSG00000100028	3929.410442106029	-0.4785487333322747	0.09586987877425693	-4.991648466137156	5.986613948822887e-7	3.6295587359491316e-5	SNRPD3
ENSG00000162961	1239.0635541872566	-0.5585567411712282	0.1119516205827637	-4.989268920482467	6.06082258406341e-7	3.660362427023933e-5	DPY30
ENSG00000075336	1432.6730925638099	-0.6450560992002785	0.12948398873219846	-4.98174411767927	6.301372485298612e-7	3.7910026313477264e-5	TIMM21
ENSG00000156603	1218.1290485855177	-0.686103160005651	0.1381614920432128	-4.965950713611709	6.836531718848772e-7	4.097204181847988e-5	MED19
ENSG00000135916	5192.146399763763	-0.5355482268657897	0.10793278838830608	-4.961867796272124	6.981851244058858e-7	4.141277450036204e-5	ITM2C
ENSG00000090266	2231.223678559418	-0.6644408246929026	0.13393964110486534	-4.960748134099389	7.022219517978365e-7	4.141277450036204e-5	NDUFB2
ENSG00000166377	818.5450391205578	-0.5116606427856069	0.10314293092945113	-4.960695203974553	7.024133415839727e-7	4.141277450036204e-5	ATP9B
ENSG00000157870	7839.212808273857	-0.6824297614982727	0.1376803003501297	-4.956626037006098	7.172784419340891e-7	4.2021233665666754e-5	PRXL2B
ENSG00000137575	4831.779149148982	-0.601574892690854	0.12161018657985	-4.946747551413846	7.546374102554919e-7	4.40449192955836e-5	SDCBP
ENSG00000128928	1742.550564193761	-0.3705902227173731	0.07493154385804027	-4.945717165783555	7.586404183465022e-7	4.4113953248237875e-5	IVD
ENSG00000141744	483.78486207623547	-0.787079373598555	0.15945551498977137	-4.936043595914785	7.972329366579115e-7	4.567881903004781e-5	PNMT
ENSG00000135069	2144.060909803015	-0.6297581325982305	0.12769445504576452	-4.931757861941077	8.149289732868243e-7	4.635316000055457e-5	PSAT1
ENSG00000106052	8918.240602095038	-0.48680865030315146	0.09926826194564231	-4.903970722986164	9.391849379031779e-7	5.2654949099216876e-5	TAX1BP1
ENSG00000169599	590.0886092558334	-0.6040593108530429	0.12327885784967627	-4.899942466936387	9.586472345098326e-7	5.3174326390790076e-5	NFU1
ENSG00000175110	2299.5729893869275	-0.614458422195606	0.12539891435823972	-4.9000298394946284	9.582210091090242e-7	5.3174326390790076e-5	MRPS22
ENSG00000165983	1328.4401224186613	-0.4956199193660597	0.10113870907981386	-4.900397917625585	9.56427433352761e-7	5.3174326390790076e-5	PTER
ENSG00000111775	2145.873766427621	-0.6031527404156801	0.12314377025406853	-4.897955772925124	9.683882337550256e-7	5.3524836580904985e-5	COX6A1
ENSG00000250266	356.5247252242765	-0.7218899521190101	0.14741214631896482	-4.897085960318439	9.72682957036388e-7	5.357291131677176e-5	LINC01612
ENSG00000114956	3194.9048254939344	-0.6543507984931021	0.1339741483486305	-4.884157179266674	1.038721929766686e-6	5.661215479237109e-5	DGUOK
ENSG00000165795	373.1083826471562	-0.8031950929954653	0.16440693641937354	-4.88540879410741	1.0321447708654896e-6	5.661215479237109e-5	NDRG2
ENSG00000127990	1173.70852554876	-0.47685728068585703	0.09780792209639137	-4.875446389873267	1.0856267767114225e-6	5.8759079727751105e-5	SGCE
ENSG00000197563	3087.836350868267	-0.6553174598327732	0.13454836592482355	-4.870497351108076	1.1131769372247588e-6	6.004246086920578e-5	PIGN
ENSG00000123562	10691.64982098168	-0.5379729015742316	0.1106648419521155	-4.861281072510921	1.1662851659679287e-6	6.269083356037918e-5	MORF4L2
ENSG00000262188	116.97302173233338	-1.3567463592858084	0.2795917034672046	-4.852598780510493	1.218540552727344e-6	6.505259838143725e-5	LINC01978
ENSG00000155957	231.21313688178037	-0.6674614808358454	0.1375731305010535	-4.851684906819317	1.2241700314223763e-6	6.513084228404357e-5	TMBIM4
ENSG00000001036	2894.3718372521666	-0.5970542689292946	0.12308125467030238	-4.850895211692659	1.2290547117693282e-6	6.516906373388418e-5	FUCA2
ENSG00000077721	2747.75287289281	-0.5671572869734466	0.11705141943640616	-4.84536872516597	1.263767505625694e-6	6.678328149661184e-5	UBE2A
ENSG00000176731	575.3633425720012	-0.7290256540613265	0.15059518597127422	-4.840962540465184	1.292117302500911e-6	6.780573842201671e-5	RBIS
ENSG00000005882	2325.0739037856047	-0.4581178645366065	0.09464564875770652	-4.84034787176948	1.2961204314143328e-6	6.780573842201671e-5	PDK2
ENSG00000166387	2218.5989619486018	-0.6438414188577621	0.13319640700418128	-4.83377467409876	1.339682163877987e-6	6.985102802459825e-5	PPFIBP2
ENSG00000184076	4912.36088401006	-0.7369512006737686	0.15257886183468683	-4.829969183229497	1.3655418312717607e-6	7.072783220116848e-5	UQCR10
ENSG00000165672	5121.111605667598	-0.5434494061921327	0.1126708975701042	-4.823334311808394	1.4117804727770804e-6	7.28814196540564e-5	PRDX3
ENSG00000113141	3888.5064976153944	-0.4919176593570675	0.1022101635884926	-4.812805714092903	1.4882595823372607e-6	7.657683022012971e-5	IK
ENSG00000173726	6034.741759300887	-0.49390816448984237	0.1028173028611506	-4.803745583142164	1.5572467888972844e-6	7.960279173833765e-5	TOMM20
ENSG00000164040	1841.4848131472334	-0.5325698986713309	0.11100415229177414	-4.7977475407539005	1.6045984369864375e-6	8.175611971121126e-5	PGRMC2
ENSG00000158402	1123.0762249973725	-0.47538983255515094	0.09921957733311733	-4.791290643771733	1.6571187283110078e-6	8.37467878600745e-5	CDC25C
ENSG00000133983	123.00118707291065	-1.0916258864211246	0.22785047984327894	-4.7909747092565755	1.6597304843768759e-6	8.37467878600745e-5	COX16
ENSG00000119421	1420.7401263647841	-0.5095898964893245	0.10642066792307031	-4.7884485827292345	1.6807561386889963e-6	8.453500810730959e-5	NDUFA8
ENSG00000131771	13724.801172175947	-0.7527017147639771	0.1573987096163239	-4.782133961572923	1.7344402496264917e-6	8.695549482262046e-5	PPP1R1B
ENSG00000147416	2553.7964593478296	-0.49263557260052265	0.1031837305130996	-4.7743531867941185	1.8028574573080837e-6	9.009679344157522e-5	ATP6V1B2
ENSG00000235142	897.8647756304009	-1.0238417891277962	0.2145108745789223	-4.772913220075969	1.8158004444514666e-6	9.04546195927065e-5	LINC02532
ENSG00000128463	1236.2605022463933	-0.6765936555201908	0.14181033972926407	-4.771116526565717	1.8320750702444584e-6	9.086095330296884e-5	EMC4
ENSG00000231925	10915.852961200348	-0.5565187174845602	0.1168106463898667	-4.764280779913894	1.8952844051306459e-6	9.352062670363899e-5	TAPBP
ENSG00000126088	1689.393185656389	-0.5677124639997425	0.11933373814670695	-4.7573508784398095	1.9615005605636404e-6	9.648362191300775e-5	UROD
ENSG00000166260	894.6147408410045	-0.9237139687051016	0.19457702250160921	-4.747292135675795	2.0615808270070167e-6	1.0108854951737855e-4	COX11
ENSG00000079385	1836.7077761083046	-0.9020359011235991	0.1902762941931672	-4.7406635963167245	2.1301936918251617e-06	1.0412653039852869e-4	CEACAM1
ENSG00000100911	3523.6109227919274	-1.1782616722483386	0.24895414947604902	-4.732846087233805	2.2139336740128856e-6	1.0754767245002968e-4	PSME2
ENSG00000257267	1219.5784501349308	-0.5200874881029875	0.1099186318592066	-4.7315680636305695	2.2279208874111336e-6	1.0789206972410202e-4	ZNF271P
ENSG00000137038	1023.8687615754889	-0.517819086164116	0.10947865946450244	-4.729863232678827	2.246711407270876e-6	1.0846623405102174e-4	DMAC1
ENSG00000167863	4509.898755033637	-0.5841755616211441	0.12357320369755011	-4.727364381123718	2.2745288078112577e-06	1.0947132188241136e-4	ATP5PD
ENSG00000118363	699.3488198652326	-0.6859592233619239	0.1453507420753879	-4.71933760755169	2.366138470580626e-6	1.1353109802706182e-4	SPCS2
ENSG00000095380	1897.9244690238659	-0.743889152690917	0.15793353912199845	-4.710140460515402	2.4754613036294787e-6	1.1805233448589117e-4	NANS
ENSG00000111596	2738.1449462996607	-0.4586700988661297	0.0974320736053333	-4.707588393572101	2.5066459681432516e-6	1.1845606112899318e-4	CNOT2
ENSG00000124702	8374.500963102895	-0.7604932940264463	0.1616950912928023	-4.703255293318226	2.5604593226681315e-6	1.2063465278667142e-4	KLHDC3
ENSG00000163131	956.0044660316948	-0.7482850829537595	0.15920057602700635	-4.700266177597388	2.5982260186018217e-6	1.2204640054945855e-4	CTSS
ENSG00000101049	2446.531821436686	-0.3876222884610914	0.08251244818880175	-4.697743152331989	2.630519359977283e-6	1.2319336475678043e-4	SGK2
ENSG00000114354	5572.851307413493	-0.3499703786235612	0.07465079426509495	-4.688099866436378	2.757534517259162e-6	1.2875628334020243e-4	TFG
ENSG00000115539	535.610446547019	-0.6075184260795335	0.129750822656867	-4.682193250413129	2.838217171097853e-6	1.3173707118787126e-4	PDCL3
ENSG00000139278	338.8962090641377	-0.6392178392188144	0.1367827079049958	-4.673235740169667	2.964911189773573e-6	1.368057251635346e-4	GLIPR1
ENSG00000100445	2052.6732129513234	-0.5257987746743942	0.11253360904682051	-4.672371028779779	2.9774247720739012e-6	1.369790537787646e-4	SDR39U1
ENSG00000178449	611.4660615590877	-0.6750192397625803	0.14450111672267096	-4.671377322696328	2.991867659857572e-6	1.3723986491346669e-4	COX14
ENSG00000131238	4008.7575952521165	-0.7870827958007096	0.16876172225921707	-4.663870368612113	3.103169037268297e-6	1.4192915228348156e-4	PPT1
ENSG00000186010	408.6282771900963	-0.7446107214850529	0.15970517959296154	-4.662408090851106	3.125306750737098e-6	1.4211060521810955e-4	NDUFA13
ENSG00000107742	38748.561130529066	-0.4065202695353511	0.08724605628398928	-4.659468712397864	3.170265771388906e-6	1.433216681967204e-4	SPOCK2
ENSG00000131100	4319.31204869348	-0.6614304593441932	0.14245943199288905	-4.6429390465154246	3.4348770912016954e-6	1.54836736197628e-4	ATP6V1E1
ENSG00000068394	2010.1625261535287	-0.6849623079296694	0.14758477718698731	-4.641144710079646	3.464843613703042e-6	1.5573874656765225e-4	GPKOW
ENSG00000151247	420.5473591618418	-0.6503838407717218	0.14024229862571047	-4.63757259503794	3.5252481153364363e-6	1.5756049720106618e-4	EIF4E
ENSG00000068079	1563.4528787712188	-0.8564271505205899	0.18469555493738884	-4.636966768425562	3.5355922847189764e-6	1.5756049720106618e-4	IFI35
ENSG00000169136	1863.5510523218325	-0.45610374913808693	0.09866998080496674	-4.622517866296454	3.7911014866425966e-6	1.675152809436822e-4	ATF5
ENSG00000091140	2244.6979756987807	-0.6034729138773683	0.13058307324590163	-4.621371659257594	3.8121113474350057e-6	1.67969142807263e-4	DLD
ENSG00000162704	4409.731382510918	-0.5150476020551895	0.1114731497024872	-4.620373636430027	3.830495865603962e-6	1.683051020499359e-4	ARPC5
ENSG00000119888	13231.061437708766	-0.4193977930657346	0.0908358154900059	-4.617097240811124	3.8914495129205475e-6	1.7002808179079106e-4	EPCAM
